"","CACNA1H_NRP1_Ex","CACNA1H_SLIT1_Ex","CACNA1H_ZBTB20_Ex","CGE_ADARB2_NPY_Inh","CGE_ADARB2_NR2F2_Inh","CGE_ADARB2_VIPR1_Inh","CGE_RELN_LAMP5_Inh","DACH2_BDNF_Ex","DACH2_CCN2_Ex","DACH2_CHD7_Ex","DACH2_GRIK1_Ex","DACH2_LYPD1_Ex","DACH2_MEIS2_Ex","DACH2_NDST4_Ex","DACH2_SV2C_Ex","DACH2_TAC1_Ex","DACH2_ZNF381_Ex","LGE_FOXP2_SLIT2_Inh","LGE_PCP4_DRD1_Inh","LGE_PCP4_DRD2_Inh","LGE_PCP4_EBF1_Inh","LGE_PCP4_IL17REL_Inh","LGE_PCP4_SLC1A3_Inh","MGE_SST_NPY_Inh","MGE_SST_PVALB_Inh","MGE_SST_SATB1_Inh_","MGE_SST_SCUBE1_Inh","MGE_SST_ST18_Inh","RELN_LHX8_Inh","SATB2_BCL6_Ex","SATB2_CCK_Ex","SATB2_FOXP2_Ex","SATB2_GLRA3_Ex","SATB2_KIAA1217_Ex","SATB2_RARB_Ex","SATB2_SCUBE1_Ex","SATB2_TAC1_Ex","SATB2_TFAP2D_Ex","SATB2_ZNF385B_Ex","SNCG_NRP1_Inh"
"39084202401600",0.0357704847405039,3.16338784631049e-05,3.16338784631052e-05,3.16338784644194e-05,3.16338784631065e-05,3.16338784631003e-05,0.0291343454577106,0.181326926494361,3.16338784631914e-05,3.16338784631133e-05,0.0761087775288336,0.126133460672056,0.348581424463304,3.16338784631052e-05,0.0153313540627316,3.16338784631059e-05,3.16338784631181e-05,3.16338784631054e-05,3.16338784631057e-05,0.0377324398972039,3.16338784631054e-05,3.1633878463107e-05,0.0448940415317414,3.16338787755643e-05,0.063623546823052,3.1633878463124e-05,0.00869532345763791,3.16338784630965e-05,3.16338784631277e-05,3.16338784631623e-05,3.16338784631051e-05,3.16338784631175e-05,3.16338784630884e-05,0.00440267547820419,3.16338784631279e-05,3.16338784630957e-05,0.0274110846738429,3.16338784630975e-05,3.16338784631098e-05,3.16338784631001e-05
"39084202402700",0.00850289812174411,5.21828090285504e-05,5.21828090285486e-05,5.21828090285447e-05,5.21828090285603e-05,5.21828090285583e-05,5.21828093292787e-05,0.00729693975848239,0.0768226258297183,5.21828090285283e-05,5.21828090285456e-05,5.21828090285471e-05,0.517475352380125,0.00163837560266171,5.21828090285484e-05,0.0147569316463614,5.21828090285718e-05,5.21828090285455e-05,5.21828090027754e-05,5.21828090285451e-05,5.21828090285548e-05,0.0682104522812119,0.0377960801774137,5.21828090285296e-05,5.21828090285647e-05,5.21828090285263e-05,0.0300597818068124,5.21828090285524e-05,5.21828090285915e-05,5.21828090285129e-05,5.21828090285444e-05,5.21828090285464e-05,5.21828090285447e-05,5.21828090285651e-05,5.21828090285483e-05,5.21828090285422e-05,0.0508804892114329,5.21828090285046e-05,0.0230942732261729,0.162004681304788
"39513699128200",3.49960324349039e-05,3.4996032434913e-05,3.49960324349139e-05,3.49960324349071e-05,3.49960324349079e-05,0.00488768330665635,0.00682783843194023,3.49960324349153e-05,3.4996032434893e-05,3.49960324349351e-05,3.49960324349064e-05,3.49960324348743e-05,0.511859731711669,3.49960324349088e-05,3.49960324348916e-05,3.49960324351311e-05,0.208722088757181,0.025261471104346,3.49960324330665e-05,3.49960324349056e-05,3.49960324349307e-05,0.0199558117415708,3.49960324349135e-05,3.49960324349066e-05,3.49960324348741e-05,3.49960324349075e-05,0.0128239428043305,3.49960324349071e-05,3.49960324349218e-05,3.49960324349072e-05,3.49960324349699e-05,3.49960324349019e-05,3.49960324349131e-05,3.4996032434812e-05,0.084877440718677,3.49960324351201e-05,3.4996032376505e-05,3.49960324349415e-05,3.49960324349248e-05,0.123699114418207
"36936718750300",3.71715443394153e-05,3.71715443393426e-05,3.71715443394212e-05,0.0373305454635204,0.0654036028690962,3.71715443393796e-05,3.71715450659098e-05,0.203478379493274,3.7171544339427e-05,3.71715443394017e-05,3.71715443394155e-05,3.7171544339463e-05,0.447985518779169,3.71715443394061e-05,3.71715443394422e-05,3.71715443394156e-05,0.119763202230032,3.71715443394155e-05,3.71715442725492e-05,3.71715443394023e-05,0.0081063988726784,3.71715443394545e-05,3.71715443394153e-05,3.7171544339386e-05,3.71715443394154e-05,0.00844185579374797,3.71715443394086e-05,0.0463100420830153,3.71715443394164e-05,3.71715443394188e-05,3.71715443394275e-05,3.71715443393901e-05,3.71715443394075e-05,3.7171544339383e-05,3.7171544339408e-05,3.71715443395287e-05,3.7171544339453e-05,3.71715443394231e-05,3.71715443394045e-05,0.0620281365402861
"23622320136900",3.67571406412308e-05,3.6757140641184e-05,3.67571406412237e-05,3.67571406412049e-05,3.67571406412101e-05,3.67571406412292e-05,0.00164390522881808,0.0319681193410664,3.67571406412194e-05,3.6757140641174e-05,3.67571406412019e-05,3.67571406412219e-05,0.408472907847415,3.67571406412013e-05,0.147425198535991,0.0233385686825661,3.67571406412058e-05,0.0071881644075987,0.00399489506446119,3.67571406412451e-05,3.6757140641206e-05,3.67571406412081e-05,3.67571406411593e-05,3.67571406412082e-05,3.67571406412058e-05,3.675714064121e-05,0.00715312941335415,3.67571406412064e-05,3.67571406412077e-05,3.67571406411669e-05,3.67571406412341e-05,3.67571406412039e-05,3.67571406412092e-05,3.67571406412546e-05,3.67571406412135e-05,0.0176100286876769,3.67571406412043e-05,3.67571406413096e-05,0.0995321688492163,0.250606956863242
"24481313595100",3.6334356669176e-05,3.63343566691853e-05,3.63343566691726e-05,3.63343561824215e-05,3.6334356669174e-05,3.63343566691785e-05,3.63343568962546e-05,3.63343566691831e-05,3.63343566691718e-05,3.63343566691789e-05,3.6334356669168e-05,3.63343566691802e-05,0.493979534417674,3.6334356669174e-05,3.63343566691756e-05,0.013773078988703,3.63343566691737e-05,3.63343566691619e-05,3.63343569686171e-05,3.63343566691776e-05,3.63343566691438e-05,3.63343566691822e-05,0.066783111658196,0.0693508576875414,0.0145091335428511,0.032934687004803,3.63343566691732e-05,3.63343566691709e-05,3.633435666919e-05,3.63343566692454e-05,0.017175941653828,3.63343566692058e-05,0.0142051167699039,3.63343566691743e-05,3.63343566691782e-05,3.63343566691734e-05,0.0395644318534558,3.63343566692352e-05,0.0948872390529759,0.141783171026622
"27058293971800",3.84003467014524e-05,3.84003467014513e-05,3.84003467014439e-05,3.84003467025631e-05,3.84003467014832e-05,3.840034670145e-05,0.0145775887919379,0.209939570967346,3.84003467014756e-05,3.84003467014511e-05,3.84003467014522e-05,3.84003467014625e-05,0.374995658751467,3.8400346701477e-05,3.84003467014489e-05,3.84003467014507e-05,3.84003467014322e-05,3.84003467014431e-05,3.84003467014809e-05,0.0305685077466475,3.84003467013988e-05,3.84003467014518e-05,3.84003467014413e-05,3.84003467014574e-05,3.8400346701449e-05,3.84003467014226e-05,3.84003467014524e-05,0.0415261284975335,3.84003467014512e-05,3.8400346701519e-05,0.117639276126989,3.84003467014296e-05,3.84003467014359e-05,3.84003467014724e-05,3.84003467014353e-05,3.84003467014512e-05,3.84003467014619e-05,3.8400346701518e-05,0.0840918130320236,0.125432644991608
"27487790700100",3.42029987715465e-05,3.42029987715151e-05,3.42029987715251e-05,3.42029987715151e-05,3.45440994935363e-05,3.42029987715439e-05,3.42029988724627e-05,3.42029987714735e-05,3.42029987715314e-05,3.4202998771528e-05,3.4202998771498e-05,3.42029987715254e-05,0.575633199183871,3.42029987715278e-05,3.42029987715221e-05,0.00889548995720289,3.42029987715259e-05,3.42029987714898e-05,3.42029988433325e-05,3.42029987715359e-05,3.4202998771552e-05,3.42029987715487e-05,0.110109700761621,3.42029987715532e-05,3.4202998771514e-05,3.42029987715094e-05,3.42029991189899e-05,3.42029987715061e-05,3.42029987715225e-05,0.151837280428174,3.4202998771543e-05,3.42029987715258e-05,0.0458312293738584,0.00714191365797977,3.42029987715256e-05,3.42029987713948e-05,3.42029987715253e-05,3.42029987715179e-05,3.42029987715326e-05,0.0994221465765904
"30923764536700",3.49741096307815e-05,3.49741096307755e-05,3.49741096307849e-05,3.49741096307924e-05,3.49741096307914e-05,3.49741096307861e-05,0.00909264319249941,0.118697369575137,3.49741096307781e-05,3.49741096307897e-05,3.49741096307952e-05,3.49741096307854e-05,0.455130361589974,3.49741096307894e-05,0.0671269859551129,0.0638798748576835,0.00219353428055171,3.49741096307791e-05,3.49741096308241e-05,0.0096755922751976,3.49741096307915e-05,3.49741096307769e-05,3.49741096307932e-05,3.49741096307133e-05,3.49741096307789e-05,3.49741096307946e-05,3.49741096307913e-05,3.49741096307967e-05,3.49741096307987e-05,3.49741096308248e-05,0.0368408056886576,3.49741096307993e-05,0.0798470399909168,0.0121368398844538,3.49741096308428e-05,3.49741096308179e-05,3.49741096308014e-05,3.49741096307922e-05,3.4974109630799e-05,0.144364703530523
"30923764537200",0.00239296217519475,3.66974754688393e-05,3.66974754688365e-05,3.66974754688353e-05,3.66974754688385e-05,3.66974754688306e-05,0.0119110263131423,0.166352957860827,3.66974754688367e-05,3.66974754688348e-05,3.66974754688307e-05,0.0508694236982595,0.520709360620424,3.66974754688643e-05,3.669747546885e-05,3.66974760176473e-05,0.0434665135459341,3.66974754688404e-05,3.66974760926531e-05,3.66974754688133e-05,3.66974754688338e-05,3.66974754687836e-05,0.0362368759827432,3.66974754688435e-05,3.66974754688253e-05,3.66974754688241e-05,3.66974754688356e-05,3.66974754688934e-05,3.66974754688047e-05,3.66974754688359e-05,0.00463780489657166,3.66974754688182e-05,3.66974754688071e-05,0.0729069048326382,3.66974754688046e-05,3.66974754688295e-05,3.66974754688198e-05,3.66974754688652e-05,3.66974754688087e-05,0.0894152458090282
"31782757997700",0.107172046204407,5.53737245672108e-05,5.53737245672113e-05,5.53737245675953e-05,5.53737245672153e-05,5.53737245672099e-05,0.00585456631520328,0.171600819042934,5.53737245671975e-05,5.53737245672335e-05,5.53737245672113e-05,0.0892479903479116,0.253327134584801,5.53737245672138e-05,5.53737245672191e-05,5.53737247845807e-05,5.53737245672235e-05,0.117342417031417,5.5373724567211e-05,5.53737245672103e-05,5.53737245672151e-05,5.53737245672172e-05,0.0129930847980895,5.53737245672061e-05,5.5373724567219e-05,5.53737245672111e-05,0.022702786238731,5.53737245671722e-05,0.0557992088295695,5.53737245672288e-05,0.013270241626814,5.53737245672079e-05,5.53737245672047e-05,5.53737245672114e-05,5.53737245672559e-05,0.0279683990996296,5.53737245637059e-05,5.53737245672059e-05,5.53737245672219e-05,0.121170841592396
"31782758000500",3.77876112722136e-05,3.77876112722503e-05,3.7787611272216e-05,3.77876097339895e-05,3.77876112722179e-05,3.77876112722366e-05,3.77876103129382e-05,0.060499186718974,3.77876112722292e-05,0.0990872104437267,3.77876112722132e-05,3.77876112722249e-05,0.324332285288359,3.77876112721897e-05,3.7787611272199e-05,3.77876112722173e-05,3.77876112721906e-05,3.7787611272218e-05,3.77876112430602e-05,3.77876112722168e-05,3.77876112722285e-05,3.77876112722198e-05,3.77876112721292e-05,3.77876112721843e-05,0.16485095241075,3.77876112722131e-05,0.0287262101239275,3.77876112722189e-05,3.77876112722296e-05,3.77876112722164e-05,3.77876112723037e-05,3.77876112721976e-05,3.77876112721933e-05,0.038937542636544,3.77876112722679e-05,3.77876112722305e-05,0.0499465641523251,0.126972665511674,4.16097111681916e-05,0.105472144666912
"32212254727800",3.5379983474538e-05,3.53799834745338e-05,3.53799834745326e-05,3.53799834745407e-05,3.53799834745255e-05,3.53799834745316e-05,0.0807198309327714,0.135933320388896,3.53799834745694e-05,0.0241674240180871,3.5379983474525e-05,0.0113945239637542,0.392832983686484,3.53799834745444e-05,3.53799834745174e-05,3.53799831235261e-05,3.53799834745606e-05,3.53799834745289e-05,3.53799836676273e-05,3.53799834745303e-05,3.53799834745279e-05,3.53799834745318e-05,0.0974655010363582,3.53799834745323e-05,3.53799834745608e-05,3.53799834745312e-05,0.0503943862659403,3.53799834745515e-05,3.53799834745306e-05,0.106946957552088,3.53799834745318e-05,3.53799834745408e-05,3.53799834745349e-05,0.0260076685322164,0.00240037609392677,3.53799834745285e-05,3.5379983474579e-05,3.53799834745513e-05,3.53799834745176e-05,0.070711008008875
"48533130451500",3.72274812052821e-05,3.72274812053536e-05,3.72274812053021e-05,3.72274812052872e-05,0.0229693269321668,3.72274812052871e-05,3.72274813043401e-05,0.236885653775481,3.72274812051764e-05,3.7227481205338e-05,3.72274812053026e-05,3.72274812052867e-05,0.536300065654334,3.72274812053009e-05,3.72274812053142e-05,3.72274812052939e-05,3.72274812052958e-05,3.72274812052937e-05,3.72274812318719e-05,3.72274812052935e-05,3.72274812053032e-05,0.0214902134266993,0.0430543106711878,0.0153497087047614,3.72274812053771e-05,3.72274812053133e-05,0.0616518240127892,3.72274812052171e-05,3.7227481205355e-05,3.72274812053142e-05,3.72274812052232e-05,3.72274812052982e-05,3.72274812053005e-05,3.72274812052795e-05,0.00239596180325787,3.72274812053284e-05,3.72274812050946e-05,3.72274812053696e-05,3.7227481205297e-05,0.0587488831018332
"48962627180700",0.0638125234633385,3.31856849088916e-05,3.31856849089008e-05,3.31856849104922e-05,3.31856849088937e-05,0.0156106130318048,3.31856855794008e-05,0.112249129053442,3.31856849088609e-05,3.31856849088958e-05,3.31856849088692e-05,3.31856849089147e-05,0.424352116109444,3.31856849088605e-05,3.31856849088806e-05,3.31856845068443e-05,3.3185684908889e-05,0.0941859695067874,3.31856849088932e-05,3.31856849777494e-05,3.31856849088984e-05,0.021469625268339,0.0185013244631082,3.3185684908891e-05,3.31856849088921e-05,0.00923337203218829,3.31856849088923e-05,3.31856849089066e-05,0.0334872805122364,3.31856849088763e-05,3.31856849088924e-05,3.318568490894e-05,3.31856849088853e-05,3.31856849089609e-05,0.125876196292219,0.0105311659989811,3.31856849088649e-05,3.31856849088407e-05,3.31856849088704e-05,0.0697614850903241
"49392123911800",5.26068009770796e-05,0.0749185680105342,5.26068009770117e-05,5.26068009773559e-05,5.26068009770364e-05,5.26068009769873e-05,0.0270723170439239,0.0919586799421563,5.26068009770252e-05,5.26068009770552e-05,5.2606800977026e-05,5.26068009770284e-05,0.433343181972997,5.26068009769372e-05,5.26068009770345e-05,0.0186276063140374,5.26068009770334e-05,0.0620808064112583,0.0237224217566144,5.26068009770242e-05,0.048011965053137,5.26068009770687e-05,0.0494977950436297,5.2606800977026e-05,5.2606800977032e-05,5.26068009770212e-05,0.0304642319461583,5.26068009770359e-05,5.2606800977035e-05,5.26068009770472e-05,5.26068009770354e-05,5.26068009770258e-05,5.26068009770354e-05,0.0485929119315446,5.26068009770001e-05,5.26068009770346e-05,5.26068009770297e-05,5.26068009770103e-05,5.2606800977126e-05,0.0902365241466511
"42949672966700",3.83306068993984e-05,3.83306068993447e-05,3.83306068993442e-05,3.8330606899343e-05,0.0724420340460822,3.83306068993205e-05,0.0223780642403999,0.120975123400474,3.83306068993559e-05,3.83306068993418e-05,3.833060689934e-05,3.83306068993184e-05,0.530218247207496,3.83306068993531e-05,3.8330606899341e-05,3.83306068995828e-05,0.0240634037408283,0.140461314493785,3.83306069010254e-05,3.83306068993455e-05,3.83306068993358e-05,3.83306068993416e-05,3.83306069362526e-05,3.83306068992883e-05,0.0160533262869986,3.83306068993469e-05,0.00509773226180702,0.0188341693675325,3.8330606899345e-05,3.83306068993418e-05,3.83306068993492e-05,3.83306068993442e-05,3.83306068993462e-05,3.83306068993322e-05,3.83306068992911e-05,3.83306068993248e-05,3.83306068994285e-05,3.83306068993305e-05,3.83306068993188e-05,0.0483266667475785
"42090679506600",5.53677813561028e-05,5.53677813560825e-05,5.53677813561038e-05,0.000756178783643936,0.0824020676399651,5.53677813560682e-05,0.0160381410118956,0.121614599301638,5.53677813560491e-05,5.53677813561118e-05,5.53677813560885e-05,5.53677813560973e-05,0.499275138830962,5.53677813560999e-05,5.53677813561581e-05,0.0441424865643487,5.53677813560979e-05,0.0401614364867671,5.53677813882659e-05,0.000527737718686903,0.0315912466016784,5.53677813560896e-05,5.53677813561043e-05,5.53677813561033e-05,5.53677813560934e-05,5.5367781356096e-05,5.53677814427125e-05,5.53677813561243e-05,0.0165626413338839,5.53677813560785e-05,5.53677813561019e-05,0.0130074329679418,5.53677813561317e-05,5.53677813561448e-05,5.53677813560881e-05,5.53677813561008e-05,5.53677813560024e-05,5.53677813560999e-05,5.53677813560879e-05,0.132370594880498
"42520176241100",3.76269173875086e-05,3.76269173875503e-05,3.76269173875644e-05,0.00651786966916019,0.00821396519913541,3.76269173875634e-05,3.76269175460815e-05,0.0345566871330383,3.7626917387572e-05,0.0433204859265529,3.76269173875883e-05,0.212497791683502,0.416433844981515,3.76269173875212e-05,0.153430392308938,0.0404952008181672,3.76269173875661e-05,3.7626917387579e-05,3.7626917478065e-05,3.76269173875634e-05,0.021654839821908,3.76269173875768e-05,3.76269173875672e-05,3.76269173875392e-05,3.76269173875631e-05,3.76269173875642e-05,3.76269179910135e-05,0.00449355501754886,3.76269173875589e-05,3.76269173874171e-05,3.76269173875617e-05,3.76269173875701e-05,3.76269173875617e-05,3.76269173875844e-05,3.76269173875942e-05,3.76269173875789e-05,3.76269173875898e-05,3.76269173875615e-05,3.76269173875653e-05,0.0572941868354415
"41661182781100",3.4866867513439e-05,3.48668675134058e-05,3.48668675134379e-05,3.48668675107609e-05,3.4866867513432e-05,3.48668675134402e-05,0.0304107431425197,0.0374228118318715,3.48668675133712e-05,3.48668675134522e-05,3.48668675134969e-05,3.48668675134386e-05,0.547092540536705,0.0292410428024297,3.48668675134351e-05,3.48668676304927e-05,3.4866867513416e-05,3.48668675134365e-05,3.48668675134709e-05,3.48668675134368e-05,3.48668675134704e-05,3.48668675404683e-05,0.0882565825087811,3.4866867513435e-05,3.48668675134396e-05,3.48668675134443e-05,3.48668675133251e-05,3.48668675134366e-05,3.4866867513441e-05,3.48668675134267e-05,3.48668675134745e-05,3.48668675134404e-05,3.48668675133069e-05,3.48668675134367e-05,3.48668675134344e-05,0.0894544183884249,3.48668675134365e-05,3.48668675134225e-05,3.48668675134275e-05,0.176971254161184
"42949672968600",3.59457104227457e-05,3.59457104227189e-05,3.59457104226878e-05,3.59457102136248e-05,3.59457104226913e-05,3.59457104226766e-05,3.59457107278793e-05,0.175414523714504,3.59457104227236e-05,3.59457104226918e-05,3.59457104226866e-05,0.0107922685243496,0.497488569958961,3.59457104226919e-05,3.59457104226638e-05,3.59457110153611e-05,3.59457104226734e-05,3.59457104226879e-05,3.59457104228729e-05,0.0484076086845228,3.59457104226909e-05,3.59457104227105e-05,3.59457104226878e-05,3.59457104228123e-05,3.59457104226692e-05,3.59457104226893e-05,0.0224698284686466,0.0824260522350753,3.59457104226801e-05,3.59457104225398e-05,3.5945710422687e-05,3.5945710422688e-05,3.5945710422716e-05,3.59457104226627e-05,3.59457104227245e-05,3.59457104227345e-05,3.59457104226371e-05,3.59457104227218e-05,3.5945710422687e-05,0.161814939969304
"43379169694600",3.62796164221117e-05,3.62796164220718e-05,0.0164737517352061,3.62796164220676e-05,0.0238243588136809,0.0726604954525494,0.00556389455318863,3.6279616422072e-05,3.62796164220751e-05,3.62796164220594e-05,3.62796164220728e-05,3.62796164220719e-05,0.584103286596065,3.6279616422083e-05,3.62796164220755e-05,3.62796164220511e-05,3.62796164220637e-05,3.62796164220716e-05,3.62796164242036e-05,3.62796164220456e-05,3.627961642206e-05,3.62796164220713e-05,0.110536534217617,3.6279616422084e-05,0.000269125356239703,3.62796164220708e-05,3.62796163985995e-05,3.62796164220623e-05,3.62796164221131e-05,3.6279616422068e-05,3.62796164221337e-05,3.62796164220595e-05,3.62796164220675e-05,3.62796164220673e-05,3.62796164220713e-05,3.62796164220795e-05,3.6279616422068e-05,3.62796164221121e-05,3.62796164220714e-05,0.185407605549969
"45956150075800",4.06400722538958e-05,4.06400722539024e-05,4.0640072253886e-05,4.06400722539038e-05,4.06400722539142e-05,4.06400722538922e-05,0.0632525424921116,0.123378034671676,0.112585550364747,4.06400722539085e-05,4.06400722539068e-05,4.06400722539153e-05,0.396590745140679,0.027804432749913,4.0640072253891e-05,4.06400723354985e-05,4.06400722539031e-05,4.0640072253905e-05,4.06400722392567e-05,4.06400722539033e-05,4.06400722538963e-05,0.000264192663749795,4.06400722539042e-05,4.06400722539155e-05,4.06400722538728e-05,4.064007225391e-05,4.06400722536972e-05,4.06400722538825e-05,0.085261470879408,4.06400722539176e-05,4.06400722539093e-05,4.06400722539068e-05,4.06400722539205e-05,4.06400722539017e-05,4.06400722539008e-05,4.06400722539046e-05,4.06400722589041e-05,4.06400722538954e-05,4.0640072253998e-05,0.189562548725519
"46385646801200",3.62572382148186e-05,3.62572382147867e-05,3.62572382149564e-05,3.62572382176209e-05,3.62572382148218e-05,0.0253219965360825,0.0764146921131645,0.132485615063187,0.0685305824632449,3.62572382147684e-05,3.62572382147368e-05,3.62572382148149e-05,0.347194527904952,0.185078487139329,3.62572382147343e-05,3.62572379844303e-05,0.0571848393984577,3.62572382147209e-05,3.62572380845999e-05,3.62572368867736e-05,3.62572382146992e-05,3.62572382147606e-05,3.62572382147862e-05,3.62572382147633e-05,3.62572382148407e-05,3.62572382147676e-05,3.62572382842245e-05,3.62572382147484e-05,3.62572382147694e-05,3.62572382147702e-05,3.62572382148141e-05,0.057779804651946,0.0488854803465948,3.6257238214775e-05,3.6257238214783e-05,3.62572382147727e-05,3.62572382147416e-05,3.62572382146764e-05,3.62572382147732e-05,3.62572382147801e-05
