"","ADARB2_GRIK1_Inh","CABP7_CACNA1G_Ex","CABP7_MEIS2_Ex","CADPS2_GATA3_Inh","CCK_ZFHX4_Ex","EMX2_PENK_Inh","FOXP2_TCF7L2_Ex","GATA3_DACH1_Inh","GATA3_LYPD1_Inh","GRIA4_ETV1_Ex","IRX1_IRX2_Inh","KIAA1217_CACNA1G_Ex","KIAA1217_GRIK1_Ex","LYPD1_SCN4B_Ex","MEIS1_ST18_Inh","MEIS2_CALB2_Inh","MEIS2_NDNF_Inh","MEIS2_PAX7_Inh","MEIS2_RELN_Inh","NTNG2_CACNA1G_Ex","NTS_ZFHX4_Ex","NXPH1_POSTN_Ex","PCP4_CADPS2_Inh","PENK_SCN4B_Ex","PVALB_EBF1_Inh","PVALB_LYPD1_Inh","RELN_FOXP2_Inh","RSPO3_SPON1_Ex","SLIT2_ETV1_Ex","SLIT2_FXYD6_Ex","SLIT2_ZFHX4_Ex","SPON1_MEIS2_Ex","SPON1_TAC1_Ex","SST_CACNA1G_Ex","VIP_SOX6_Ex","ZFHX4_CHL1_Inh","ZFHX4_GATA3_Inh","ZFHX4_PAX7_Inh","ZIC1_ZIC2_Ex"
"40372692596500",4.46105635193169e-05,4.46105635192465e-05,0.0158635564551225,4.46105635192345e-05,4.46105635194619e-05,0.407533663643805,4.46105635192342e-05,4.46105635192849e-05,4.46105635192673e-05,4.46105635192829e-05,4.46105635192885e-05,4.46105638930996e-05,4.46105635214561e-05,0.0337836753435002,4.4610563519323e-05,0.0788635047859973,4.46105635192738e-05,4.46105635192626e-05,4.46105635192882e-05,4.46105635193385e-05,4.46105635192908e-05,4.46105635087532e-05,4.46105635192266e-05,0.259347595263854,4.46105637257436e-05,4.46105635192452e-05,4.46105641023599e-05,4.46105635191807e-05,4.46105635192144e-05,0.199989118447428,4.46105635276358e-05,4.46105635192027e-05,4.46105635192878e-05,4.46105635192863e-05,4.46105635731628e-05,4.46105635193879e-05,0.00319134802645836,4.46105635197649e-05,4.46105635192864e-05
"40372692596300",3.48224667494614e-05,0.290098878884626,3.48224667495206e-05,3.48224667494892e-05,3.48224667495227e-05,3.48224667494971e-05,3.48224667494888e-05,0.0670643039713459,3.48224667495268e-05,3.48224667494924e-05,3.48224667495229e-05,3.48224667495205e-05,3.48224667495046e-05,0.138849018833631,3.48224669548777e-05,0.10296936881353,3.48224667495041e-05,3.48224667495127e-05,3.48224667495071e-05,0.0833514926367911,3.48224667495072e-05,3.48224666808008e-05,3.48224663760849e-05,0.166730293415226,0.0467270962414891,0.021384118203179,0.0261347571112441,3.48224667792836e-05,3.48224667494972e-05,3.48224671698143e-05,3.48224667494453e-05,3.4822466749239e-05,3.48224664540272e-05,0.0491164573793594,3.48224667490663e-05,3.48224667494915e-05,3.48224667720013e-05,0.0065991854406515,3.48224667495033e-05
"41661182786700",5.73307943985623e-05,5.73307944002541e-05,0.0548957626359006,5.73307943990543e-05,5.73307944000471e-05,0.562580535738449,5.7330794401122e-05,5.73307944005938e-05,5.73307944004486e-05,5.73307944203143e-05,5.73307944003343e-05,5.73307944069905e-05,5.7330794400449e-05,5.7330792989781e-05,5.73307943998065e-05,5.73307944004488e-05,5.7330794400449e-05,5.73307943967833e-05,5.73307944004291e-05,5.73307947047847e-05,0.174855890712994,5.73307936227598e-05,5.73307936066594e-05,5.73307944004038e-05,0.0668542398039088,5.73307944004699e-05,5.73307941881414e-05,5.73307945792734e-05,5.73307944003196e-05,5.73307944001205e-05,5.73307944304499e-05,5.733079440025e-05,5.73307969686918e-05,0.0771922302812396,5.73307944020032e-05,5.73307944003829e-05,5.73307944004558e-05,5.73307944004976e-05,0.0617294246123862
"41661182788000",4.30055067716512e-05,4.30055067762512e-05,4.30055066803835e-05,4.30055067716794e-05,4.3005506767943e-05,0.283849636442712,4.30055060748999e-05,4.30055067716105e-05,0.0265204427898808,4.30055067731968e-05,0.000507845150395944,4.30055067597016e-05,4.30055066489651e-05,4.30055037646331e-05,4.30055067434085e-05,4.30055067587153e-05,0.414890181052296,4.30055067848192e-05,0.151153502847876,4.30055067716765e-05,4.30055068198231e-05,4.30055102797192e-05,4.30055067713278e-05,4.30055067716306e-05,4.30055067045816e-05,4.30055067716297e-05,4.3005506773982e-05,4.30055107650546e-05,4.30055067714197e-05,4.30055067716314e-05,4.3005506375781e-05,4.30055067716421e-05,4.3005505299775e-05,0.000933730507529748,4.30055067763992e-05,4.30055067718014e-05,4.30055067716404e-05,4.30055067714806e-05,0.120768484990951
"41231686057100",0.0527806719866943,8.33093444405294e-05,0.049715304761014,8.33093445069574e-05,0.177563742293369,0.310059801046799,8.33093444626023e-05,8.33093444401497e-05,8.33093444405154e-05,8.33093444403482e-05,8.33093444405136e-05,8.33093444357059e-05,8.33093444404899e-05,8.3309345351598e-05,0.06087592951511,8.33093444367978e-05,0.0274567398268698,8.33093444402826e-05,8.33093444405481e-05,0.0624201220274127,0.0932092066034031,8.33093444404837e-05,8.33093444405144e-05,8.3309344440513e-05,0.163419201604856,8.33093444405192e-05,8.33093451877621e-05,8.33093439384203e-05,8.33093444425361e-05,8.33093444405264e-05,8.33093444403408e-05,8.33093444405137e-05,8.3309344488723e-05,8.33093444221646e-05,8.33093444291593e-05,8.3309344440715e-05,8.33093444405192e-05,8.33093444405145e-05,8.33093444405024e-05
"41231686056900",4.99943053106507e-05,4.99943053105285e-05,4.99943053094484e-05,4.99943053104509e-05,4.99943053101932e-05,0.324869178614696,4.99943053270659e-05,4.9994305310327e-05,4.99943053104e-05,4.99943053609665e-05,4.99943053104219e-05,0.0304783633497948,4.99943053103976e-05,4.99943050396603e-05,4.99943053127726e-05,0.270715730988964,0.163655884462762,4.9994305437433e-05,4.99943053103553e-05,0.0826070923364733,4.99943053103987e-05,4.99943053103825e-05,4.99943053103785e-05,4.99943053103702e-05,4.99943053103874e-05,4.99943053103565e-05,0.051756153543462,4.99943053094309e-05,4.99943053111828e-05,0.0285464669274767,4.99943053340173e-05,4.99943053103984e-05,4.99943061859912e-05,0.0458213063119818,4.9994305327304e-05,4.99943053103801e-05,4.99943053103324e-05,4.99943053104016e-05,4.99943042363781e-05
"44238163163200",5.77922794511906e-05,5.7792279451252e-05,5.77922794511905e-05,5.77922794511576e-05,5.77922794512309e-05,0.349013665849065,5.77922794511869e-05,5.77922794511906e-05,5.77922794511902e-05,5.77922794520406e-05,5.77922794512813e-05,5.7792279451197e-05,5.77922790454159e-05,5.779227927802e-05,0.267798906186566,0.076033854353516,5.77922794512032e-05,5.77922794511739e-05,5.77922794511106e-05,0.0717856561012293,5.77922794506717e-05,0.20880077713711,5.77922796768188e-05,5.77922794511915e-05,5.77922794512058e-05,5.77922794444852e-05,5.77922806304372e-05,5.7792280457532e-05,5.77922794511903e-05,5.77922794822815e-05,5.77922795349988e-05,5.77922794511898e-05,0.0246599951505726,5.77922794487097e-05,5.77922794511922e-05,5.77922794522196e-05,5.77922775631243e-05,5.77922794519341e-05,5.77922794511782e-05
"56264071583500",6.02184981375715e-05,6.02184981390274e-05,6.02184981267069e-05,6.02184981376369e-05,0.147314309224212,0.322455911421253,6.02184981376476e-05,6.02184981409505e-05,6.02184981376488e-05,6.02184981376424e-05,6.02184981366257e-05,6.02184976414209e-05,6.02184991655499e-05,6.02184981379387e-05,0.0516936124441697,6.02184981406876e-05,6.02184981374112e-05,6.02184981010542e-05,6.02184981397792e-05,6.02184981422896e-05,0.204172269468607,6.02184982662533e-05,6.02184981376495e-05,6.02184981376497e-05,0.0742704390174875,6.02184981376647e-05,6.02184961354733e-05,6.02184983012404e-05,6.02184981383816e-05,6.0218498115734e-05,6.02184981378295e-05,6.02184981376906e-05,6.02184957353426e-05,6.02184981362077e-05,6.02184980754779e-05,6.02184981376591e-05,0.0168126236163996,0.181353842870958,6.02184983446875e-05
"35648228573900",5.0634924284523e-05,5.06349242816729e-05,0.166427545449697,5.06349242808986e-05,5.06349242816594e-05,0.400390016064238,5.0634924281723e-05,0.0366331952060885,5.06349242816665e-05,5.06349242816693e-05,5.06349242816377e-05,5.06349242826521e-05,0.000719762075644635,5.0634923875203e-05,5.0634924281671e-05,0.11626558220719,5.06349242816766e-05,5.06349242817906e-05,5.06349242816912e-05,5.0634924281703e-05,5.06349242816764e-05,5.06349242780789e-05,5.06349261744184e-05,0.0378016176773233,5.06349242816718e-05,0.0978517573711277,5.06349234674408e-05,5.06349246323293e-05,5.06349242816535e-05,0.0113507109938861,5.06349242816715e-05,0.0361477604763102,5.06349242816664e-05,0.094943639673587,5.06349239979526e-05,5.0634924281771e-05,5.06349242816703e-05,5.06349242816544e-05,5.06349242816706e-05
"35648228574200",5.48910681133238e-05,0.121434087896124,5.48910681133325e-05,0.0506350846225852,5.48910681133282e-05,0.188280690022141,5.48910680853934e-05,0.0146869225441169,5.48910681133431e-05,5.48910681133289e-05,5.48910681133351e-05,5.48910681133347e-05,5.48910681133317e-05,5.48910681153397e-05,0.0374715609411429,0.0587181976291533,6.06040571316115e-05,5.48910681139914e-05,5.48910681133346e-05,0.0528302736158762,5.48910681133323e-05,5.48910688648473e-05,0.0246015652128104,0.225959103204092,5.48910681133169e-05,5.48910681133082e-05,5.48910681169551e-05,0.0169939911698298,5.48910681133452e-05,5.48910681133334e-05,5.48910681133624e-05,5.48910681133048e-05,5.48910713074147e-05,5.48910676157602e-05,5.48910681133914e-05,5.48910681133062e-05,0.0411317582922821,0.165768993018342,5.48910681136382e-05
"35648228575300",5.98277199840803e-05,5.98277199835102e-05,0.132903185767998,5.98277199841054e-05,5.9827719984086e-05,0.325118831405749,5.98277199895681e-05,5.98277199842976e-05,0.0396201921050093,5.98277199840476e-05,5.9827719984088e-05,5.98277199362449e-05,5.98277196185125e-05,5.98277212592846e-05,5.98277199841367e-05,0.219652930809366,5.98277199840832e-05,5.98277199842704e-05,5.98277199841454e-05,0.018554627037408,5.98277192086603e-05,5.98277218695519e-05,0.0331289534930826,5.98277199840686e-05,5.98277199840931e-05,0.0801876189707916,5.98277199825054e-05,5.9827719984091e-05,5.98277199794171e-05,5.98277199840985e-05,5.98277199841017e-05,5.98277199840685e-05,5.98277199837284e-05,5.98277199842428e-05,5.98277201789824e-05,5.98277199841739e-05,0.148979001084743,5.98277199837452e-05,5.98277241648727e-05
"35648228573700",5.19525241216668e-05,5.19525241216912e-05,5.19525241216748e-05,5.19525241221086e-05,5.19525241218507e-05,0.56826663710933,5.1952523010177e-05,0.064672110842419,5.19525241216717e-05,0.108112677091849,5.19525241216604e-05,5.19525241216619e-05,5.19525241213972e-05,5.19525241050798e-05,5.19525243695778e-05,0.136428857882308,5.19525241216712e-05,5.19525241197595e-05,5.19525241217075e-05,5.19525241228295e-05,5.19525241218636e-05,5.19525240923927e-05,5.19525229047701e-05,0.0698921147688198,5.19525241216552e-05,5.19525241216743e-05,5.19525241659458e-05,5.19525245660748e-05,5.19525241216518e-05,0.0135609862708432,5.19525241216714e-05,5.19525241206407e-05,0.0123137520576943,0.0251423357305696,5.19525241305345e-05,5.19525241216732e-05,5.19525241216812e-05,5.19525241216577e-05,5.1952524147762e-05
"35648228575400",5.63269344828677e-05,5.63269344827001e-05,5.63269344829343e-05,5.63269344577287e-05,5.63269344834297e-05,0.396475765729698,0.00779073890806275,5.6326934483833e-05,5.63269344829278e-05,5.63269344829009e-05,0.165292119923531,5.63269343726612e-05,5.63269344829321e-05,5.63269353373604e-05,5.63269344831061e-05,0.274684787286472,5.63269344828762e-05,5.63269336688845e-05,5.63269344826922e-05,5.63269344829968e-05,5.63269344829415e-05,5.63269344829275e-05,5.63269344853054e-05,5.6326934482922e-05,5.63269344829432e-05,5.63269344828874e-05,0.0589134072415185,5.63269343052926e-05,5.63269344829349e-05,5.63269344844879e-05,5.63269344830131e-05,5.63269344827906e-05,5.63269346636996e-05,5.63269344829305e-05,5.63269341270368e-05,5.63269344826641e-05,5.63269344829269e-05,5.63269344829249e-05,0.0949843920732245
"35648228573100",5.40827448437452e-05,5.40827448436009e-05,5.40827448436094e-05,5.40827448436252e-05,5.40827448437154e-05,0.439759733641889,5.40827437724416e-05,0.00622072635621916,5.40827448436101e-05,5.40827448436498e-05,0.0235968260584386,5.4082745702136e-05,5.40827448435031e-05,5.40827448212888e-05,5.4082744847657e-05,5.40827448436104e-05,5.4082744842263e-05,0.0549818245398425,5.40827448436038e-05,5.40827448436235e-05,5.40827448435985e-05,5.40827448436276e-05,5.40827448436103e-05,0.34110876896127,5.40827448436814e-05,5.40827448433243e-05,5.40827448900933e-05,5.40827442154263e-05,5.40827448436133e-05,5.40827448436227e-05,5.40827448436681e-05,5.40827448435924e-05,5.40827440865948e-05,5.4082744590647e-05,0.0541292606420391,5.4082744843537e-05,0.0152320136338675,5.40827448436176e-05,0.063294281078106
"35648228572700",4.34944428041803e-05,0.0168814346627169,0.161310930636439,4.34944427892745e-05,4.34944428041992e-05,0.595575734981428,4.34944428041795e-05,0.0469804106695046,4.34944428040486e-05,4.34944428043517e-05,0.0145226879862947,4.34944428040358e-05,4.34944428041597e-05,4.34944426995519e-05,4.34944421157225e-05,4.34944428041807e-05,4.34944428042751e-05,4.34944428061724e-05,4.34944428042047e-05,4.34944428038493e-05,4.34944428042165e-05,4.3494442811641e-05,4.34944437521631e-05,4.34944428041806e-05,4.34944428039313e-05,4.3494442803836e-05,4.34944432473646e-05,4.34944429373305e-05,4.34944443055517e-05,4.34944428029e-05,4.34944428041821e-05,4.3494442804175e-05,4.34944428041809e-05,0.0182391954283351,0.0123453525088858,4.34944428040646e-05,0.132795925397242,4.34944428041598e-05,4.34944428041699e-05
"35648228571900",4.26705168034385e-05,4.26705168034262e-05,0.120149067332692,0.0504712058628856,4.26705168035068e-05,0.465515452701937,4.2670517469859e-05,4.26705168034124e-05,4.26705168034404e-05,4.26705168029367e-05,4.26705168034406e-05,4.26705168058207e-05,4.26705168034298e-05,4.26705173993548e-05,4.26705168123482e-05,4.26705168034379e-05,4.26705168034082e-05,4.26705168037111e-05,4.26705168035413e-05,4.26705168034479e-05,4.26705168032028e-05,4.26705168034926e-05,4.26705182531576e-05,0.0575666119203476,4.26705168034717e-05,4.26705168063843e-05,0.0593358385079,0.0457626991252215,4.26705169589708e-05,4.26705168034437e-05,4.26705168033721e-05,4.26705168034436e-05,4.26705181211186e-05,4.2670516803445e-05,0.0435536004182501,4.26705168034399e-05,0.0188578741488942,4.26705168034392e-05,0.137507534473569
"35648228571800",4.31822604891881e-05,4.31822604888198e-05,0.0358480706460067,4.31822604891016e-05,4.31822604874883e-05,0.416671061513558,4.31822604891133e-05,0.133194486575668,4.31822604890653e-05,4.31822604890973e-05,4.31822604890759e-05,4.31822595255184e-05,4.31822604910938e-05,0.0228043165576707,4.31822601848475e-05,4.3182260328154e-05,4.31822604890928e-05,4.31822604890656e-05,0.0489282042317474,4.31822604890915e-05,4.31822604891435e-05,4.31822604979171e-05,4.31822604156317e-05,0.251949197887923,4.31822604891135e-05,4.3182260489095e-05,4.31822602274105e-05,4.31822604891125e-05,4.31822604891031e-05,4.31822604890942e-05,4.31822604890555e-05,0.0892228302536715,4.31822599313374e-05,4.31822604890904e-05,4.31822609053078e-05,4.31822604890882e-05,4.31822604891482e-05,4.318226048911e-05,4.3182260489019e-05
"35648228571500",4.83177809686655e-05,4.83177809686352e-05,0.034263008341578,4.83177809683158e-05,0.000133022845123447,0.549092453984816,4.83177814888214e-05,4.83177809635157e-05,4.8317780958161e-05,4.83177809690979e-05,4.83177809686659e-05,4.83177809721406e-05,4.83177808985947e-05,4.83177809686723e-05,4.83177809632793e-05,0.158037294527271,4.83177809686764e-05,4.83177809689568e-05,4.83177809686157e-05,4.83177809685786e-05,0.00361131804097944,4.8317781322337e-05,4.83177807649615e-05,0.0719256165666885,4.83177809686381e-05,4.83177809681367e-05,0.0354634633055358,4.83177809679111e-05,4.83177809686623e-05,4.83177809646672e-05,0.0696033011296358,4.83177809686113e-05,5.7441510644939e-05,4.83177809686684e-05,0.0258809674306342,4.83177809686515e-05,0.0505792144493933,4.83177809686692e-05,4.83177809679933e-05
"35218731844500",8.32541339882808e-05,8.32541339879281e-05,0.133963014453956,8.32541339879448e-05,8.32541339910078e-05,0.248703558781194,8.32541346227438e-05,0.0685718832006399,0.00114878463228884,8.3254133987893e-05,8.32541339882306e-05,8.32541337090438e-05,8.32541339879486e-05,8.32541339879418e-05,8.32541339879063e-05,0.288283759096808,8.32541339879077e-05,8.32541339881378e-05,8.3254133990062e-05,8.32541339879027e-05,8.32541335447003e-05,8.32541336490382e-05,8.325413398794e-05,0.122876885058055,0.0101804389274801,0.103248016221503,8.32541339879402e-05,0.00968933855349229,8.32541339879568e-05,0.0109199511888293,8.32541339879553e-05,8.32541339879412e-05,8.32541339879408e-05,8.32541339879392e-05,8.32541345110034e-05,8.32541339879021e-05,8.32541339879403e-05,8.32541339879063e-05,8.32541339879339e-05
"35218731844600",4.91639364739292e-05,4.91639364745937e-05,4.91639364746479e-05,0.0386088578121305,4.91639364746343e-05,0.651894656686779,4.91639364902808e-05,4.91639364746626e-05,4.91639364746498e-05,0.154547044362583,4.91639364746944e-05,4.91639364960196e-05,4.91639364749062e-05,4.91639364746562e-05,0.040585634249953,0.0318330236452725,0.00436376386373059,4.91639364746508e-05,4.91639364747574e-05,4.91639364746532e-05,4.91639364744087e-05,4.91639359216712e-05,4.91639364746528e-05,0.0054608026732872,0.071182134677527,4.91639364746795e-05,4.91639359338859e-05,4.91639365450016e-05,4.91639364746532e-05,4.91639364056017e-05,4.91639364696452e-05,4.91639364746468e-05,4.91639355204867e-05,4.9163936474652e-05,4.91639364746295e-05,4.91639364746466e-05,4.91639364746456e-05,4.91639364745989e-05,4.91639365124987e-05
"35218731844800",1.79773082884525e-05,1.79773082882041e-05,0.125576975440961,0.000674847086475389,1.79773082883188e-05,0.202823973990601,1.7977308288353e-05,1.79773082883516e-05,0.0132325536702144,1.79773082883479e-05,1.79773082883879e-05,0.00105486601902049,1.79773083035574e-05,1.79773067994187e-05,0.128065943040398,0.0208261954678566,0.136147810829069,1.79773082883548e-05,1.7977308288335e-05,0.0410321927464649,1.7977308288333e-05,1.79773082881999e-05,1.79773082883513e-05,0.227828176750237,0.0222044919329442,1.79773082883381e-05,1.79773085355193e-05,1.79773082553681e-05,1.79773090120038e-05,1.79773082995743e-05,1.79773082883331e-05,0.0800465857040811,1.79773067157617e-05,1.79773082883525e-05,1.79773082785136e-05,1.79773082883583e-05,1.7977308288351e-05,1.79773082883986e-05,1.79773082887385e-05
"35218731845100",0.0951073757632262,4.49627019529602e-05,4.49627019529914e-05,4.49627019529906e-05,4.49627019530584e-05,0.291497873029064,4.4962701952988e-05,4.49627019529814e-05,4.49627019530041e-05,4.49627019530255e-05,4.49627019523155e-05,4.49627019529915e-05,0.0763648714743439,4.49627009779281e-05,4.49627019545731e-05,0.133206022177096,4.49627019529912e-05,0.061887699830636,0.0938423254085784,0.00768330741090205,4.49627019538301e-05,4.4962701953099e-05,4.49627019529813e-05,0.239016681148129,4.49627019529867e-05,4.49627019530015e-05,4.49627019389083e-05,4.49627021660733e-05,4.49627019529758e-05,4.49627019556993e-05,4.49627020840433e-05,4.49627019530935e-05,4.49627002974489e-05,4.49627019529875e-05,4.49627019529974e-05,4.49627019530165e-05,4.49627019546465e-05,4.49627019529879e-05,4.49627017287511e-05
"35218731845200",6.21984008078746e-05,6.21984008078722e-05,0.0889407189299823,6.21984008762176e-05,6.21984008079328e-05,0.313183446906386,6.21984018243186e-05,0.0226827285621129,6.21984007055488e-05,6.21984008084156e-05,6.21984008078962e-05,6.21984007615666e-05,0.0274217889252611,6.21984011552236e-05,0.0843183940379668,0.214286178154157,6.21984008078053e-05,6.21984007057679e-05,6.21984008077784e-05,6.21984008074523e-05,6.21984008078674e-05,6.21984009509538e-05,6.21984013057869e-05,0.233059638822944,6.2198400807864e-05,6.21984007870938e-05,6.21984023022304e-05,6.21984008372679e-05,6.21984008078624e-05,6.21984008078635e-05,6.21984002798173e-05,6.2198400807866e-05,6.2198401061345e-05,6.21984008078769e-05,0.0141789552330941,6.21984008078484e-05,6.21984008078773e-05,6.219840080807e-05,6.2198400807838e-05
"35218731844400",5.13485169018319e-05,5.13485169007573e-05,0.0498045209389868,5.13485169033556e-05,5.1348516903308e-05,0.527430987760192,5.1348515903569e-05,0.0341918255790085,5.13485169033385e-05,5.1348516903361e-05,0.101288193228007,0.0110506195144958,5.13485169033421e-05,5.13485180600495e-05,5.13485162846834e-05,5.13485169032983e-05,5.13485169034535e-05,5.13485169033528e-05,5.13485169034181e-05,5.13485169033949e-05,5.13485168997987e-05,5.13485169033066e-05,5.13485169038104e-05,0.196697221439595,0.00865506284771642,5.13485169033526e-05,5.13485166653162e-05,5.13485167070197e-05,5.13485169033315e-05,5.13485169051555e-05,5.13485169037592e-05,5.13485169033515e-05,5.1348516903355e-05,0.0692897646688958,5.13485169033168e-05,5.13485169033415e-05,5.1348516903349e-05,5.13485169033474e-05,5.13485169034017e-05
"35218731844200",6.06656872196735e-05,6.06656872226603e-05,0.0077511605962883,6.06656872219806e-05,6.06656872220826e-05,0.666010828179276,6.06656849117402e-05,6.06656872219952e-05,6.06656872219684e-05,6.0665687221955e-05,0.00569139115483074,6.06656872221092e-05,6.06656873023923e-05,6.0665688165884e-05,6.06656872212342e-05,0.0461488563367683,6.06656872219749e-05,6.06656872219779e-05,6.06656872223555e-05,6.0665687221931e-05,6.06656872219902e-05,6.06656872524906e-05,6.06656872293783e-05,0.0793151850204124,6.06656872235446e-05,0.129201100451145,6.06656867130636e-05,6.06656863762304e-05,6.06656872215059e-05,6.06656872220047e-05,6.06656872345618e-05,6.06656872242903e-05,6.06656872228445e-05,6.06656872219788e-05,0.0135731319297275,6.06656872221115e-05,0.0224473703090133,0.00231016671052601,0.0257915043851618
"35218731843800",8.26141634492208e-05,8.26141634492475e-05,0.200939500193022,8.26141634558102e-05,8.26141634491172e-05,0.227200198025688,0.0157394266659376,0.0793425425953933,8.26141634492681e-05,8.26141634492604e-05,8.26141634492782e-05,8.26141634486281e-05,8.26141634737563e-05,8.26141638168163e-05,8.26141634491454e-05,0.00668973771884103,0.0155474489740062,8.26141634492589e-05,8.26141634492866e-05,8.26141634492301e-05,8.26141634492573e-05,8.2614163450689e-05,8.26141640655676e-05,0.271326991158145,8.26141634492524e-05,8.26141634543694e-05,8.26141634861688e-05,8.26141634421216e-05,0.0206941286359074,8.26141634442887e-05,8.26141634491349e-05,8.26141634473444e-05,8.26141634513831e-05,0.046275750201232,0.0499999155481476,8.26141634492384e-05,0.0472323680623733,8.26141634492873e-05,0.0167814098071314
"35218731842600",0.0175078149641495,5.09223161466826e-05,0.0846298415378969,5.0922316738853e-05,5.09223167388817e-05,0.383061207381478,5.09223167388301e-05,5.09223167388349e-05,5.09223167388343e-05,5.0922316738738e-05,5.09223167388311e-05,0.0991300919749969,5.09223167518913e-05,5.0922316807772e-05,5.09223167388625e-05,0.0377299900777234,5.09223167374108e-05,5.09223167388235e-05,5.09223167387579e-05,5.09223167388413e-05,5.09223167388406e-05,5.09223167390607e-05,5.09223166158422e-05,0.245639191007312,5.09223167388523e-05,5.09223167389979e-05,5.09223167718625e-05,5.09223171160052e-05,5.09223167388484e-05,5.09223167388321e-05,5.09223167388466e-05,5.09223167389171e-05,5.09223167347356e-05,5.09223167388285e-05,0.0826452417668751,5.09223167387897e-05,5.09223167388312e-05,5.09223167388268e-05,0.0480780294708925
"35218731842100",3.2675004917644e-05,0.143232941060197,3.26750049176463e-05,3.26750049176815e-05,3.26750049176468e-05,0.071266751501534,0.0192130847315277,3.26750049176477e-05,3.26750048790798e-05,0.10481341817571,3.26750049176628e-05,3.26750049176959e-05,3.26750049179778e-05,0.0496854441740091,3.26750052483063e-05,0.0169863527506116,3.26750049176391e-05,3.26750049176759e-05,3.26750049176602e-05,3.26750049176516e-05,3.2675004917704e-05,0.0359326243496922,3.26750047436385e-05,0.138511871831566,3.26750049176232e-05,3.26750049176538e-05,0.00826568187026036,4.07365662624355e-05,0.0350114327648528,3.26750049178696e-05,0.00808555894153401,3.2675004917652e-05,0.0699701894260622,0.0327715761526024,0.166560025081221,3.26750049176225e-05,3.26750049176233e-05,3.2675004917647e-05,0.0989007855091325
"35648228570600",4.45355094605467e-05,4.45355100477776e-05,4.4535509459273e-05,0.0117344404851644,4.45355094605732e-05,0.641951321106936,4.45355094359424e-05,0.0600488353176783,4.45355094605243e-05,4.45355094604898e-05,0.228550160230974,4.45355094610434e-05,4.45355094604678e-05,4.45355094605216e-05,4.4535509435243e-05,4.45355094606247e-05,4.45355094605133e-05,4.45355094605148e-05,4.45355094235315e-05,4.45355094603057e-05,4.45355102353792e-05,4.45355097078355e-05,4.45355094605e-05,4.45355094605172e-05,4.45355094605403e-05,4.4535509460457e-05,4.45355101578783e-05,4.45355079432251e-05,4.45355080964356e-05,4.45355095698768e-05,4.45355094605094e-05,4.45355094605226e-05,4.45355094605271e-05,4.45355094605218e-05,4.45355095445813e-05,0.0562010355380568,4.45355094606962e-05,4.45355094605047e-05,4.45355094623778e-05
"35648228570400",4.85898819026258e-05,4.85898819026194e-05,4.85898819026063e-05,4.85898819022553e-05,0.0691322066577725,0.177927458855388,4.85898819026155e-05,4.8589881902623e-05,4.85898819026321e-05,4.85898819025718e-05,4.85898819026268e-05,4.85898819856464e-05,0.0226296202890533,0.0133667120504386,4.85898817487707e-05,0.135334575393066,4.85898819009654e-05,4.85898818988957e-05,4.85898819026305e-05,4.85898819027187e-05,4.85898819026272e-05,4.85898819031542e-05,4.85898804029662e-05,0.151939636294547,4.85898819026199e-05,4.85898819026009e-05,4.85898820784824e-05,4.85898824028214e-05,4.85898819026442e-05,4.85898819033878e-05,0.10902673057006,0.270211525182439,0.0134909278225978,4.85898819026262e-05,4.85898817497518e-05,0.0355315003105137,4.85898819026366e-05,4.85898819025987e-05,4.85898819026275e-05
"36507222033500",5.14768433454203e-05,5.14768433452466e-05,5.14768433454027e-05,5.14768433454039e-05,5.14768433453681e-05,0.30026843276056,5.14768433454083e-05,5.14768433454155e-05,5.14768433454163e-05,0.00344832639482507,0.0527437914846352,5.14768429146489e-05,5.14768433453776e-05,5.14768433439838e-05,5.1476843345417e-05,0.353989279394059,5.14768433453684e-05,5.1476843345411e-05,5.14768433454239e-05,5.14768433472695e-05,0.00589591135858271,5.14768433453782e-05,5.14768433454005e-05,0.209114721171678,0.07289227844852,5.14768433474061e-05,5.14768437458513e-05,5.14768433455065e-05,5.14768433420609e-05,5.14768433454265e-05,5.14768433454029e-05,5.14768433449956e-05,5.14768433463891e-05,5.14768433454083e-05,5.14768433451698e-05,5.14768433454136e-05,5.14768433454241e-05,5.14768433454035e-05,5.14768434636568e-05
"36507222032900",7.45703176876536e-05,7.45703176876783e-05,0.102489622487863,7.45703176876728e-05,7.4570317687672e-05,0.111160948565528,7.45703176891982e-05,0.0722393950360393,7.45703176876989e-05,7.45703176876648e-05,0.149946085171758,7.45703175811203e-05,7.45703176876803e-05,7.45703177835711e-05,0.0254508250315731,0.0941648949989742,7.45703176896781e-05,7.45703176876822e-05,7.45703176876921e-05,7.4570317687707e-05,7.45703176886537e-05,7.45703176893196e-05,7.45703176888184e-05,0.27371152117474,0.0535899091692531,0.0562443558510814,7.45703177120146e-05,7.45703172804701e-05,7.45703176876816e-05,7.45703176876655e-05,7.45703176876834e-05,7.45703176876802e-05,7.45703176876822e-05,7.45703176875363e-05,7.45703176876793e-05,7.45703176879817e-05,0.0175729152523563,7.457031768768e-05,0.0413415583659647
