"","ADARB2_GRIK1_Inh","CABP7_CACNA1G_Ex","CABP7_MEIS2_Ex","CADPS2_GATA3_Inh","CCK_ZFHX4_Ex","EMX2_PENK_Inh","FOXP2_TCF7L2_Ex","GATA3_DACH1_Inh","GATA3_LYPD1_Inh","GRIA4_ETV1_Ex","IRX1_IRX2_Inh","KIAA1217_CACNA1G_Ex","KIAA1217_GRIK1_Ex","LYPD1_SCN4B_Ex","MEIS1_ST18_Inh","MEIS2_CALB2_Inh","MEIS2_NDNF_Inh","MEIS2_PAX7_Inh","MEIS2_RELN_Inh","NTNG2_CACNA1G_Ex","NTS_ZFHX4_Ex","NXPH1_POSTN_Ex","PCP4_CADPS2_Inh","PENK_SCN4B_Ex","PVALB_EBF1_Inh","PVALB_LYPD1_Inh","RELN_FOXP2_Inh","RSPO3_SPON1_Ex","SLIT2_ETV1_Ex","SLIT2_FXYD6_Ex","SLIT2_ZFHX4_Ex","SPON1_MEIS2_Ex","SPON1_TAC1_Ex","SST_CACNA1G_Ex","VIP_SOX6_Ex","ZFHX4_CHL1_Inh","ZFHX4_GATA3_Inh","ZFHX4_PAX7_Inh","ZIC1_ZIC2_Ex"
"58841051962600",5.6209986764283e-05,5.6209986764296e-05,5.62099867642927e-05,5.62099867652143e-05,5.62099867642936e-05,0.438028569208486,5.62099867642862e-05,0.0251267703805313,5.62099867643033e-05,5.62099867642847e-05,5.62099867643294e-05,5.62099867644189e-05,5.6209986764291e-05,0.0264948028005229,0.0138070579395469,5.62099867642935e-05,5.62099867643399e-05,5.62099867642922e-05,5.6209986764266e-05,0.011499047318158,5.62099867642941e-05,5.62099867642968e-05,0.0313736076288253,0.261440704867018,5.62099867643158e-05,5.62099867638429e-05,0.0182161276699399,0.0152720678673457,0.0940294826422506,5.62099867644302e-05,5.62099867617838e-05,5.62099867642834e-05,5.62099859309318e-05,0.0399857749459224,5.62099870238517e-05,0.0232083170894242,5.62099867317503e-05,5.62099867642904e-05,5.62099867643286e-05
"58411555236400",0.0474595236137761,4.15880762537572e-05,0.0134152511082626,4.15880762538181e-05,4.15880762537625e-05,0.473818916561578,4.15880762537779e-05,4.15880762537631e-05,0.00109929119279831,4.15880762537212e-05,4.15880762537579e-05,4.15880762537689e-05,0.0261651333922957,4.15880762536983e-05,4.15880762767871e-05,0.15823439584589,4.15880762537477e-05,4.15880762537474e-05,4.15880762537391e-05,4.1588076253828e-05,4.15880762537649e-05,0.0298741914208682,4.15880762537534e-05,4.15880762537507e-05,0.0386108521800507,4.15880762537609e-05,0.210074802398367,4.15880762519772e-05,4.15880757565809e-05,4.15880762528041e-05,4.15880764060581e-05,4.15880762537426e-05,4.15880746603591e-05,4.15880762537545e-05,4.15880766732616e-05,4.15880762537498e-05,4.15880762537611e-05,4.15880762537542e-05,4.15880762537533e-05
"58411555236200",6.19351107107439e-05,6.19351107098354e-05,0.162297065570488,0.0267844734419951,6.19351107098347e-05,0.50493281825378,0.0517828112263323,6.19351107098479e-05,6.19351107098233e-05,6.19351107098519e-05,6.19351107099341e-05,6.1935110709831e-05,6.19351107098423e-05,6.19351107104698e-05,6.19351107357618e-05,0.0849567225532715,6.19351107098247e-05,6.19351107098235e-05,6.19351107098407e-05,6.19351107098309e-05,6.19351107098986e-05,6.19351107098208e-05,6.19351107098288e-05,0.0708144897417772,0.00378337761845504,6.19351107098625e-05,6.19351107098293e-05,6.19351107101102e-05,6.19351107086041e-05,0.040081464391205,6.19351107092676e-05,6.19351107098314e-05,6.1935110710988e-05,0.04264501077547,6.19351107098697e-05,6.19351107097994e-05,6.19351107098199e-05,6.19351107098745e-05,0.0101256482166135
"58411555236100",5.9538946772705e-05,5.95389467727044e-05,0.0725004768445,5.95389467727109e-05,5.953894677257e-05,0.64444533141153,5.95389467727076e-05,5.95389467727017e-05,5.95389467727124e-05,5.95389467727092e-05,0.0265416082683228,5.95389467751509e-05,0.023769681922909,5.95389467596253e-05,5.95389467726308e-05,0.0607068059045548,5.95389467727122e-05,5.95389467727081e-05,5.95389467727174e-05,5.95389467726923e-05,5.95389467725972e-05,5.95389467340067e-05,0.0138434211689811,0.0330982305166316,0.00285601409671772,0.0373858519079082,5.9538946772708e-05,5.95389467727942e-05,0.00424925779599409,5.95389467725984e-05,5.9538946772357e-05,0.00804833924705141,0.00212498118137272,0.0160799324485181,5.95389466500251e-05,5.95389467727093e-05,5.95389467727089e-05,0.0528615936158443,5.95389467927306e-05
"59270548694900",0.07039688833723,6.58815792726433e-05,0.0821038795620237,6.58815792726519e-05,6.58815792727853e-05,0.297535246589799,6.58815792726509e-05,0.0434398589512491,0.0481258120182517,6.5881579272652e-05,0.122754186708223,0.0241029618801592,6.58815792723289e-05,6.58815792723084e-05,6.58815793889745e-05,0.0539523547788247,6.5881579272687e-05,6.58815792726391e-05,6.58815792726258e-05,6.58815792726644e-05,6.58815792727425e-05,6.58815792726602e-05,6.58815788338279e-05,0.155807101164536,6.58815792726565e-05,6.58815792726498e-05,0.00375595372325528,6.58815792687266e-05,6.5881579273936e-05,6.58815793500672e-05,6.588157921932e-05,6.58815792726498e-05,6.58815792726472e-05,0.0124605473317745,0.00223390183243623,6.58815792726666e-05,6.58815792726851e-05,0.0816183860614497,6.58815792726844e-05
"59270548692300",3.71806480805241e-05,3.71806480805421e-05,3.7180648080539e-05,3.71806480805699e-05,3.71806480805559e-05,0.503720602759941,3.71806480562371e-05,3.71806480805392e-05,3.71806480805387e-05,3.71806480805471e-05,3.71806480805276e-05,0.00908157731988635,3.71806480805393e-05,3.71806480806072e-05,0.0103103287538242,0.130315767127181,0.0801394314256939,3.71806480805497e-05,3.71806480805148e-05,3.718064808041e-05,3.71806480805473e-05,0.0118665722473082,3.71806480805383e-05,0.0695768832716358,3.71806480805502e-05,0.0225112312439288,3.71806481068398e-05,0.0702959061799564,0.0452709431440129,3.71806480805391e-05,3.71806479045698e-05,0.00390984597687314,0.0101217509799442,3.71806480805383e-05,3.71806476805315e-05,3.718064808053e-05,3.71806480805384e-05,0.00928349155693975,0.0226661518114351
"57982058505300",4.26775025090463e-05,4.26775025090921e-05,4.26775025090984e-05,4.2677502509059e-05,4.26775025090754e-05,0.612609467038859,0.00161523219622748,4.26775025090701e-05,4.26775025090612e-05,4.26775025090197e-05,4.26775025090624e-05,4.26775025574279e-05,4.2677502508624e-05,4.26775025688924e-05,4.26775025073447e-05,4.26775025090728e-05,4.26775025090577e-05,4.26775025090017e-05,0.0868005493361394,4.26775025091084e-05,4.26775025091092e-05,4.26775002040514e-05,4.2677503264744e-05,0.108340182902882,0.00822662216770014,0.0562140323686894,4.26775025090615e-05,0.0209544584188302,4.26775025097066e-05,4.26775025090622e-05,4.26775025088327e-05,4.26775025090587e-05,4.26775025088276e-05,4.26775025090583e-05,4.2677502508522e-05,4.26775025091052e-05,0.103916452994335,4.2677502509072e-05,4.26775025090595e-05
"57982058506600",4.72369648929631e-05,4.72369648930086e-05,0.0469261421351842,4.72369648930019e-05,4.72369648928919e-05,0.374856555226271,4.72369648930058e-05,4.72369648930066e-05,4.72369648930108e-05,4.72369648930328e-05,4.7236964893001e-05,4.72369648929866e-05,0.0110658498946034,4.7236965233999e-05,0.100902875060397,0.219566403256787,4.7236964895108e-05,4.72369648929946e-05,4.72369648929989e-05,4.72369648930029e-05,4.72369648929755e-05,4.72369650060988e-05,4.72369648902619e-05,0.110812675291692,0.0232079025074298,0.0544602693344236,4.72369648930053e-05,4.72369648930202e-05,4.72369648930298e-05,4.72369648929938e-05,4.72369651727114e-05,4.72369648931156e-05,4.72369631624505e-05,4.72369648930019e-05,4.72369650343784e-05,4.72369648929702e-05,4.72369648929695e-05,4.72369648930109e-05,0.0567842183472785
"57982058502900",6.27235007606478e-05,6.27235007606621e-05,6.27235007606531e-05,6.27235007606598e-05,0.0451422302519656,0.322085369142073,0.0377308689219567,6.27235007606704e-05,6.27235007606423e-05,6.27235007607493e-05,0.0402636218046733,6.27235007606366e-05,6.27235007606859e-05,6.27235007593573e-05,6.27235008842841e-05,0.0821314544734559,6.27235007606608e-05,6.27235007606362e-05,6.27235007606625e-05,6.27235007606225e-05,6.27235007606452e-05,6.27235007649405e-05,6.27235008770869e-05,0.00540574329521118,0.140810447727627,6.27235007606458e-05,0.0867228187442296,6.27235007607051e-05,0.0218983535498637,6.27235007646499e-05,6.27235007606166e-05,6.27235007606643e-05,6.2723500760654e-05,0.0984591575975202,6.27235010585849e-05,6.27235007606647e-05,6.27235007606528e-05,6.27235007606509e-05,0.11759367646958
"58411555233000",3.99354579380895e-05,3.99354579393405e-05,3.99354579380727e-05,3.99354579380783e-05,3.99354579380138e-05,0.554833898044079,6.91700867135668e-05,3.99354579380724e-05,3.99354579380663e-05,3.99354579380652e-05,3.99354579380731e-05,3.9935457938078e-05,3.99354579380775e-05,3.99354579016574e-05,0.0413851304761443,0.0408811228828139,3.9935457938092e-05,3.9935457938095e-05,0.0921128761761723,3.99354579380638e-05,3.99354579380592e-05,3.99354579380763e-05,3.99354579380748e-05,0.147472752547021,3.99354579380448e-05,3.99354579380793e-05,0.00288495795375492,3.99354579380744e-05,3.99354579381036e-05,3.99354579383081e-05,3.99354576071881e-05,3.99354579380302e-05,3.99354591918007e-05,0.0504466201724728,0.00226442515905926,3.99354579378882e-05,0.055291885712797,3.99354579380896e-05,0.0112389679658188
"58411555232500",5.72968644867499e-05,5.72968644867309e-05,5.72968644867264e-05,5.72968644867744e-05,5.72968644867462e-05,0.405663066001947,5.72968644867255e-05,5.72968644867303e-05,0.034468167999194,5.72968644867542e-05,0.0447270140539822,0.0355707832972512,5.72968644866972e-05,5.72968644871879e-05,5.72968644886167e-05,0.0303331195126122,5.72968644867356e-05,5.72968644867161e-05,0.171779214043817,0.108823101242048,5.72968644867318e-05,0.0361620629413328,5.72968644867084e-05,0.020992118581793,5.72968644867299e-05,5.72968644867299e-05,0.0586260406238944,5.72968644867031e-05,5.72968644871365e-05,5.72968643268048e-05,5.72968638426818e-05,5.72968644867466e-05,5.72968655685416e-05,5.72968644867307e-05,5.72968645141029e-05,5.72968644867378e-05,5.72968644867323e-05,5.72968644867106e-05,0.0512509994961906
"60559038882800",4.47018432636112e-05,4.47018432634736e-05,0.171527519417806,4.4701843263612e-05,0.0290660771506318,0.435828232146864,0.0593946820385114,4.47018432636148e-05,4.47018432636062e-05,4.4701843263568e-05,4.47018432636068e-05,4.47018432636115e-05,4.47018432346663e-05,4.47018432636116e-05,4.47018432636112e-05,4.47018432636058e-05,4.47018432635931e-05,4.47018434690524e-05,0.152138286163563,4.47018432635402e-05,0.00524611174096811,4.47018432636111e-05,4.47018432635745e-05,0.0611544730042241,4.47018432635732e-05,4.47018432636141e-05,4.47018427724916e-05,4.4701843263775e-05,4.47018432680793e-05,4.47018432614004e-05,4.47018432636096e-05,4.47018432636195e-05,4.4701843263456e-05,0.0133793308347342,4.47018430131422e-05,0.05618780956272,0.0147811244858966,4.47018432636241e-05,4.47018432636614e-05
"60559038881700",2.10881129273966e-05,2.10881129273186e-05,0.110127078012727,2.10881128310852e-05,2.10881129273499e-05,0.415382917466565,2.10881129273446e-05,0.0106805416392981,2.10881129273353e-05,2.10881129273293e-05,0.0831521787809149,0.00631365103946231,2.10881129275543e-05,2.10881129275442e-05,2.10881129263055e-05,0.0640363277289318,0.0323313575797531,2.10881129272782e-05,2.10881129273411e-05,2.1088112927317e-05,2.10881129273085e-05,2.10881116281433e-05,2.10881128228594e-05,0.209579160234023,2.10881129273029e-05,2.10881129273201e-05,2.10881126138856e-05,0.0673758652963559,2.10881129272958e-05,2.10881123020145e-05,2.10881129273016e-05,4.1996583785142e-05,2.1088112927246e-05,2.10881129273109e-05,2.10881129273264e-05,2.10881129273382e-05,2.10881129273264e-05,2.1088112927335e-05,0.000388458478658081
"60559038881200",0.0441096845210903,5.97925881123961e-05,5.97925881123443e-05,5.97925881123321e-05,5.97925881122933e-05,0.355362500814703,5.97925881123331e-05,5.97925881123543e-05,0.0205861916893204,5.97925881123254e-05,0.0833302019582055,5.97925881123377e-05,5.97925881137274e-05,5.97925881123374e-05,5.97925881123358e-05,0.00442296580599923,5.97925881123163e-05,5.97925881123413e-05,5.97925881125634e-05,5.97925881123477e-05,0.00882131701434849,5.97925881143585e-05,5.97925881128576e-05,0.311017771491516,5.97925881123378e-05,5.97925881123412e-05,5.97925885523115e-05,5.9792588112319e-05,5.97925881123398e-05,5.97925881122637e-05,5.97925881416227e-05,5.97925881123425e-05,5.97925881123367e-05,5.97925881123414e-05,0.101712718624591,0.0090849511196564,0.0598177119049563,5.97925881123816e-05,5.97925879945146e-05
"60129542153900",5.18779968921316e-05,0.0504989423616927,0.261130128758965,5.18779968943328e-05,5.18779968920996e-05,0.198656917849149,0.0303729066318013,5.18779968922034e-05,5.18779968922038e-05,5.18779968921744e-05,5.1877996892006e-05,5.18779968921907e-05,5.18779968923839e-05,5.18779967538325e-05,5.18779968924271e-05,5.18779968921768e-05,5.18779968921976e-05,5.18779968921532e-05,5.18779968920026e-05,5.18779968921471e-05,5.18779968921786e-05,5.1877996892215e-05,5.18779968921794e-05,0.426722355608083,5.18779968921769e-05,5.187799689218e-05,5.18779972663923e-05,5.18779968920493e-05,5.18779968921613e-05,5.18779968921769e-05,5.18779969214329e-05,5.1877996892199e-05,0.0193383691299927,0.0116202837596264,5.18779968998896e-05,5.18779968922432e-05,5.18779968922071e-05,5.18779968921618e-05,5.18779967581542e-05
"60559038884100",0.0297485926645095,4.39284039999075e-05,0.0268579051286817,4.39284039999184e-05,4.39284039998985e-05,0.519370806235013,4.39284039999311e-05,0.0452323314322793,4.39284039999003e-05,4.39284039998871e-05,4.39284039999087e-05,4.39284039991514e-05,4.39284039999028e-05,4.39284039999079e-05,4.39284041464067e-05,0.110603932176876,4.39284039999031e-05,4.3928403999874e-05,4.39284039999259e-05,4.39284039999491e-05,0.0345796565309969,4.39284038902241e-05,4.39284039999056e-05,0.147965343870957,4.39284039998536e-05,0.0252542082794049,0.00492312205270219,4.39284039998883e-05,4.39284039999032e-05,4.39284039998968e-05,4.39284043490706e-05,4.39284039999426e-05,4.39284036589997e-05,0.00841484795297333,4.39284039999004e-05,4.39284039999035e-05,0.0458192583635643,4.39284039998914e-05,4.39284040002851e-05
"60559038884000",6.47605497478925e-05,6.47605497478904e-05,0.0313793297138463,6.4760549747888e-05,6.47605497479533e-05,0.514061738564492,6.47605497482599e-05,0.0263618395497847,6.47605497478933e-05,6.47605497479025e-05,6.47605497478655e-05,6.47605497478928e-05,0.0107747729748599,6.47605501260232e-05,6.47605497478764e-05,0.0304742650269918,0.0282215154867671,6.47605497478945e-05,6.47605497478905e-05,6.47605497479131e-05,6.47605497478942e-05,6.47605497649601e-05,6.47605497478974e-05,0.116977716522162,6.47605497478674e-05,0.17039203843312,6.47605497949246e-05,6.47605497478823e-05,6.47605497479313e-05,6.47605497478927e-05,6.47605497483682e-05,6.47605497477938e-05,6.47605478200369e-05,6.47605497478921e-05,6.47605497478957e-05,6.4760549747885e-05,0.0483080986601635,6.4760549747893e-05,0.0211706291266083
"60559038883500",4.7747137437991e-05,4.77471374380347e-05,0.280115453643611,4.7747137436089e-05,4.77471374380579e-05,0.43297497030392,4.77471374380835e-05,4.77471374380835e-05,4.77471374380742e-05,4.77471374380515e-05,0.000249732507376455,4.77471374387204e-05,4.77471374380921e-05,0.0287417801695877,4.77471374817566e-05,0.0280299985445023,4.77471374380716e-05,4.77471374379963e-05,4.77471374379861e-05,4.77471374380897e-05,4.77471374380003e-05,4.77471374381324e-05,4.7747137358728e-05,0.148832411900751,4.77471374380864e-05,4.77471374381537e-05,4.77471374265263e-05,4.77471374383954e-05,4.77471374379823e-05,4.77471374375096e-05,4.7747137439369e-05,4.77471374381069e-05,0.0280911248955736,4.77471374380828e-05,4.77471372058735e-05,4.7747137438022e-05,0.0243036211199024,4.77471374380734e-05,0.0272284927919136
"59700045425100",7.20379528004258e-05,7.20379528004552e-05,7.2037952800449e-05,7.20379528004497e-05,7.20379528004389e-05,0.410430511381217,0.0164315138909258,7.20379528004339e-05,7.20379528004506e-05,7.20379528004499e-05,7.20379528004489e-05,7.20379526381445e-05,7.20379528012699e-05,0.0735809842531705,7.20379527995139e-05,0.140955744561427,7.20379528004439e-05,7.20379528004925e-05,7.20379528004192e-05,7.20379528012209e-05,0.00920965250510061,7.43163362204163e-05,7.20379528004492e-05,0.238567018060115,7.20379528004224e-05,0.0652293851061165,7.20379528794141e-05,7.20379528013278e-05,0.0134345066194037,0.00678039804853887,7.20379528110896e-05,7.203795280034e-05,7.20379528037116e-05,7.20379528004483e-05,7.20379528002479e-05,7.20379528004277e-05,0.0232889065594208,7.20379528004216e-05,7.20379528004303e-05
"59700045424600",4.56337679294209e-05,4.56337680103103e-05,4.56337680103045e-05,4.56337670548991e-05,4.56337680101357e-05,0.646153876285583,4.56337680091933e-05,4.56337680103856e-05,4.56337680103176e-05,4.56337680103131e-05,4.56337680103114e-05,0.0243732454144885,4.56337680103051e-05,4.56337680318137e-05,4.56337686686181e-05,4.56337678449501e-05,4.56337680103238e-05,0.0177448736236734,4.56337680111171e-05,4.56337680103152e-05,4.56337680103057e-05,4.56337680103146e-05,4.56337680103107e-05,0.192957164819224,4.56337680101729e-05,4.56337680102995e-05,4.56337659105917e-05,4.56337680103106e-05,4.56337680103059e-05,4.56337680103115e-05,4.56337680105969e-05,4.56337680102963e-05,0.00452305272060279,0.0123952671645008,4.56337680103024e-05,4.56337680103227e-05,4.56337680103106e-05,4.56337680103055e-05,0.100392239398219
"59700045424100",4.96126688086737e-05,4.96126691395645e-05,0.420582596076451,4.96126688085942e-05,4.96126688086445e-05,0.261703984417863,4.9612668808636e-05,4.96126688086975e-05,4.96126688086399e-05,4.96126688086504e-05,4.96126688086451e-05,0.0110313958518213,4.96126688124844e-05,4.96126687611537e-05,4.96126690864991e-05,4.96126688086415e-05,4.96126688087448e-05,4.96126688087518e-05,4.96126688086464e-05,4.96126688086253e-05,4.96126688086968e-05,4.96126688086392e-05,4.96126688084393e-05,0.190738485794752,4.96126688086862e-05,4.96126688086357e-05,4.96126688089234e-05,4.96126688086856e-05,4.96126688086414e-05,4.96126688086878e-05,4.96126688086539e-05,4.96126688086684e-05,4.9612668808115e-05,0.0376763984263438,4.96126688086385e-05,4.96126688086993e-05,0.037923671568858,4.96126688086184e-05,0.0387558624614682
"60129542151100",3.85450851215044e-05,0.0774950833556263,3.85450851215043e-05,3.85450851215307e-05,3.85450851215407e-05,0.348785854448658,3.85450851224738e-05,3.85450851214862e-05,3.85450851214967e-05,0.0174385505065139,3.85450851214909e-05,3.8545085121667e-05,3.85450851215017e-05,0.00923644289751863,0.0921540547259135,0.137510773680055,0.118786931458039,3.85450851215117e-05,0.00725679078629746,3.85450851215035e-05,3.85450851215029e-05,3.85450851215026e-05,0.0171302592964162,0.170143707166641,3.85450851215083e-05,3.8545085121501e-05,3.85450851389565e-05,0.00298228929454755,3.85450851215108e-05,3.85450851215037e-05,3.85450852131225e-05,3.85450851215128e-05,3.85450853544463e-05,3.85450851215017e-05,3.85450851214997e-05,3.85450851215375e-05,3.85450851215016e-05,3.8545085121496e-05,3.85450851498855e-05
"67430986557900",6.58996716313508e-05,6.58996716313025e-05,0.0434281459320178,6.58996716312957e-05,6.58996716316353e-05,0.463865033519131,6.58996716313539e-05,6.58996716313625e-05,0.0154866039293093,6.58996716313823e-05,6.58996716314525e-05,6.58996716331067e-05,6.58996716313828e-05,6.5899671475128e-05,6.58996716313693e-05,0.0643519634389437,0.0724325725787166,6.58996716313471e-05,6.58996716313762e-05,6.58996716313089e-05,6.58996716318183e-05,6.58996716313654e-05,0.00824117988211295,0.222725317490054,6.58996716313912e-05,0.0315980406583284,6.58996716313698e-05,6.58996716313898e-05,6.5899671626229e-05,6.5899671631367e-05,6.58996712291377e-05,6.58996716313332e-05,6.58996714622691e-05,0.0105237560443495,6.58996716074322e-05,6.58996716314946e-05,6.58996716313673e-05,6.58996716313567e-05,0.0654362960504809
"67430986558200",4.98393199915128e-05,4.98393199916782e-05,0.0261067374930692,4.98393199664442e-05,4.98393199915066e-05,0.4886634002159,4.9839319994277e-05,4.9839319991488e-05,4.98393199915316e-05,4.98393199915614e-05,4.98393199915475e-05,4.98393199915087e-05,4.98393199914946e-05,0.0298306418111073,4.98393198699199e-05,4.98393199915081e-05,4.98393199915117e-05,0.00635166570136246,4.98393199915006e-05,4.98393199914485e-05,4.98393199914932e-05,0.109088653080037,4.98393199915085e-05,0.235074220182689,4.98393199915305e-05,4.98393199861844e-05,0.0469933822506867,4.98393199915093e-05,4.98393199915046e-05,4.98393199913164e-05,4.98393203692772e-05,4.98393199915766e-05,4.98393169016318e-05,0.0563462803482959,4.98393199657785e-05,4.98393199916111e-05,4.98393199915049e-05,4.98393199914358e-05,4.98393199943678e-05
"67430986557500",4.67258582125047e-05,4.67258582125043e-05,0.217984272153756,4.67258582125009e-05,4.67258582126133e-05,0.389479552700551,4.67258581853549e-05,4.67258582124982e-05,4.67258582125167e-05,4.67258582125148e-05,4.67258582125244e-05,4.67258582134043e-05,4.67258582125002e-05,4.67258582127448e-05,4.67258582125007e-05,0.100408988477055,4.67258582125178e-05,4.67258582125014e-05,4.67258582125609e-05,4.6725858212596e-05,0.0201402225284438,4.67258592691253e-05,4.67258582707957e-05,0.191864273240344,4.67258582124861e-05,0.0228491742581233,4.67258590999015e-05,4.672585821251e-05,4.67258577673664e-05,4.67258582123195e-05,4.67258582123881e-05,4.67258582124681e-05,4.67258538534619e-05,4.67258582125006e-05,4.67258571815505e-05,4.67258582125031e-05,4.67258582124957e-05,4.67258582125004e-05,0.0557782891827852
"67430986557000",4.67438748534894e-05,4.67438748535037e-05,0.0457503978475203,4.67438748538572e-05,4.67438748535129e-05,0.375574344593225,4.67438748539654e-05,4.67438748534808e-05,4.67438748535288e-05,4.67438748534852e-05,0.123348025195442,4.67438748502998e-05,4.6743874853317e-05,0.0195666070411912,4.67438748534436e-05,0.302238161495952,4.67438748535547e-05,4.67438748535176e-05,4.6743874853391e-05,4.67438748537689e-05,4.67438748535017e-05,4.67438744762198e-05,4.67438748535146e-05,0.0929328074638884,4.67438748534697e-05,4.67438748535431e-05,4.67438748530125e-05,4.67438748535531e-05,4.67438748586987e-05,4.67438748534542e-05,4.67438748534677e-05,4.67438748535263e-05,4.67438748535e-05,4.67438748535265e-05,4.67438748534989e-05,4.67438748534989e-05,4.67438748535343e-05,0.0390938523681122,4.67438745861141e-05
"67430986556900",4.58305796493523e-05,0.0844422036643094,4.58305796493522e-05,4.58305796482476e-05,4.58305796495927e-05,0.550042479919488,4.58305796493282e-05,4.58305796493229e-05,4.58305796493611e-05,4.58305796494286e-05,4.58305796499313e-05,4.58305796478765e-05,4.58305796524624e-05,0.0543162192663617,4.58305796497716e-05,0.0105708040581292,4.58305796493415e-05,4.58305796493593e-05,4.58305796493643e-05,4.58305796493412e-05,4.58305796492815e-05,4.58305796493488e-05,4.58305798032672e-05,0.0530763445476502,4.58305796494053e-05,4.58305796493574e-05,4.58305796493521e-05,4.58305796493589e-05,0.0127482941098151,4.58305796476095e-05,4.58305796496865e-05,4.58305796493503e-05,4.58305796539196e-05,4.58305797693205e-05,4.58305796218733e-05,4.58305796494126e-05,0.0395024921072426,0.0771266131547452,0.116799631782526
"67430986556800",0.0359607302018583,6.33718814871839e-05,0.115715578193953,6.33718814871903e-05,0.222262364997283,0.120967247547085,6.33718814872042e-05,6.33718814871855e-05,6.33718814871878e-05,6.33718814871191e-05,6.33718814871884e-05,6.33718814973063e-05,6.3371881872088e-05,6.33718814869029e-05,6.33718814871881e-05,0.0270273518332149,6.33718814870945e-05,6.33718814872509e-05,6.33718814870838e-05,6.33718814871497e-05,6.33718814872053e-05,6.33718798997217e-05,6.33718814889089e-05,0.173943658680859,6.33718814871541e-05,6.3371881487186e-05,6.33718814871903e-05,6.33718814872099e-05,6.33718814872042e-05,6.3371881487191e-05,6.3371881487176e-05,6.33718814870358e-05,6.33718814871878e-05,6.33718814871861e-05,6.33718814871886e-05,0.0111295426706674,0.0303578116255201,0.109575571205327,0.151222358482295
"67430986555600",4.3157323488819e-05,4.31573234888364e-05,0.0109398639281327,4.31573234887384e-05,0.0185121943320463,0.452265142509375,4.31573234888299e-05,4.31573234888115e-05,4.31573234888369e-05,4.31573234888642e-05,4.31573234887891e-05,4.31573237776161e-05,4.31573234888777e-05,4.31573232324118e-05,4.31573234881556e-05,4.3157323488836e-05,4.31573234888361e-05,4.31573234889804e-05,4.31573234888386e-05,4.31573234888392e-05,4.31573234888341e-05,4.31573234883621e-05,4.31573234865632e-05,0.209268502264535,4.31573234888608e-05,0.123847409124023,0.0348879528005406,0.03170277848785,4.31573235157105e-05,0.00388474435814096,0.00504826108166339,4.31573234896298e-05,0.000986198611667254,4.31573234888361e-05,4.31573234888456e-05,4.31573234887507e-05,4.3157323488835e-05,4.31573234887776e-05,0.107448547444282
"67430986555300",0.085980999503364,0.0503820008641646,0.041375509435858,6.15666667262798e-05,6.15666667263198e-05,0.545232011309783,6.15666667271119e-05,6.15666667262655e-05,0.0598877987197743,6.15666667263094e-05,6.1566666726155e-05,0.0115822352102683,6.15666667262986e-05,6.15666667404459e-05,6.15666667262432e-05,0.0507818272890501,6.15666667264379e-05,6.15666667262867e-05,6.15666667262947e-05,6.15666667263541e-05,6.15666667263371e-05,6.15666668630347e-05,6.15666639849122e-05,6.15666667262897e-05,6.15666667263621e-05,6.15666667262748e-05,0.00314345866596322,6.15666667267777e-05,6.15666667262916e-05,6.15666667439696e-05,6.15666667263e-05,6.15666667262801e-05,0.0803346521525028,6.15666667262921e-05,6.1566666726146e-05,6.15666667263206e-05,0.00359612748636977,6.15666667263026e-05,0.0659795126971366
"67860483286800",5.14692218771729e-05,5.14692218771563e-05,5.14692218771661e-05,5.14692218773704e-05,5.14692218771334e-05,0.558063592096064,5.14692220022858e-05,5.14692218771147e-05,5.14692218771482e-05,5.14692218771584e-05,5.14692218781821e-05,5.14692232923566e-05,5.14692218783837e-05,5.14692218771572e-05,5.1469221876983e-05,0.0681256248907468,5.14692218767479e-05,5.14692220177919e-05,5.14692218766832e-05,5.14692218771876e-05,5.14692218770985e-05,5.1469221124274e-05,5.146922430327e-05,0.236952938222961,5.14692218771272e-05,5.14692218771072e-05,5.14692218771257e-05,0.0867585045483203,5.14692218771531e-05,5.14692218814359e-05,5.14692216735002e-05,5.14692218770718e-05,5.14692212895521e-05,5.14692218772171e-05,5.1469221542208e-05,0.0483493866958371,5.1469221877158e-05,5.14692218771113e-05,5.14692218913913e-05
"67860483286700",0.0269969235523168,7.20250312843557e-05,0.0101269904579374,7.20250312846404e-05,0.1129210887105,0.168996739072631,7.20250312845961e-05,0.00953616611340966,7.20250312846157e-05,7.20250312845459e-05,7.20250312845694e-05,7.20250312846445e-05,7.20250312846121e-05,0.0868330327135806,7.20250312857384e-05,7.2025031284608e-05,7.20250312844466e-05,7.2025031284589e-05,7.2025031414323e-05,7.20250312846197e-05,7.20250312846404e-05,7.20250311144861e-05,7.20250312846038e-05,0.332071018921791,0.0589579362750394,7.2025031284598e-05,7.20250312781935e-05,7.20250312846146e-05,7.20250312845814e-05,7.20250312845929e-05,7.20250312846029e-05,7.20250312845897e-05,7.20250312846066e-05,7.20250312899765e-05,7.20250313027246e-05,7.20250312845817e-05,7.20250312846391e-05,0.144232781360797,0.0472385969147661
