"","ADARB2_GRIK1_Inh","CABP7_CACNA1G_Ex","CABP7_MEIS2_Ex","CADPS2_GATA3_Inh","CCK_ZFHX4_Ex","EMX2_PENK_Inh","FOXP2_TCF7L2_Ex","GATA3_DACH1_Inh","GATA3_LYPD1_Inh","GRIA4_ETV1_Ex","IRX1_IRX2_Inh","KIAA1217_CACNA1G_Ex","KIAA1217_GRIK1_Ex","LYPD1_SCN4B_Ex","MEIS1_ST18_Inh","MEIS2_CALB2_Inh","MEIS2_NDNF_Inh","MEIS2_PAX7_Inh","MEIS2_RELN_Inh","NTNG2_CACNA1G_Ex","NTS_ZFHX4_Ex","NXPH1_POSTN_Ex","PCP4_CADPS2_Inh","PENK_SCN4B_Ex","PVALB_EBF1_Inh","PVALB_LYPD1_Inh","RELN_FOXP2_Inh","RSPO3_SPON1_Ex","SLIT2_ETV1_Ex","SLIT2_FXYD6_Ex","SLIT2_ZFHX4_Ex","SPON1_MEIS2_Ex","SPON1_TAC1_Ex","SST_CACNA1G_Ex","VIP_SOX6_Ex","ZFHX4_CHL1_Inh","ZFHX4_GATA3_Inh","ZFHX4_PAX7_Inh","ZIC1_ZIC2_Ex"
"27917287429100",3.51825689573873e-05,3.51825689573252e-05,3.51825689573268e-05,3.51825689573414e-05,3.51825689573439e-05,0.566852393224653,0.0266951334266537,0.032844525345836,3.51825689573278e-05,3.51825689573325e-05,3.51825689572857e-05,3.51825692885322e-05,0.00805534704294751,3.51825689573125e-05,3.51825689443264e-05,0.0798855301219898,3.5182568957213e-05,3.51825689573448e-05,3.51825689573313e-05,3.51825689573274e-05,3.51825688768767e-05,3.51825689573514e-05,3.51825689515199e-05,3.51825689573206e-05,3.51825689572944e-05,0.000995935518506485,3.5182569038497e-05,0.0464325297605851,0.0459782893165357,0.0345308721107283,3.5182568957314e-05,0.00160007996310311,3.5182568957479e-05,3.51825689573346e-05,3.51825682612792e-05,0.14402242116598,0.0111570136410167,3.51825689572576e-05,3.51825689572058e-05
"27917287429200",4.10597416179399e-05,4.10597416179227e-05,4.10597416470439e-05,4.10597416179079e-05,4.1059741618124e-05,0.447495315794236,4.10597416179301e-05,4.10597416179462e-05,0.02436602445709,4.10597416179161e-05,4.1059741617925e-05,4.10597411140637e-05,4.10597416179441e-05,0.0579458749098133,4.10597416178932e-05,0.134321854828052,4.10597416179302e-05,4.10597416179328e-05,4.10597416179378e-05,4.10597416179396e-05,4.1059741617904e-05,4.10597416196591e-05,0.0427760462710578,0.0408547527908947,4.10597416179307e-05,4.10597416179313e-05,0.0392255087578355,4.10597416179441e-05,4.10597416179238e-05,0.142948561621679,4.10597416179638e-05,4.10597416179338e-05,4.10597416179342e-05,4.10597416179464e-05,4.10597408175402e-05,0.0688342683220769,4.10597416179257e-05,4.10597416179516e-05,4.10597416178408e-05
"27917287429400",0.1069653437602,3.82416305114089e-05,3.82416306747148e-05,3.82416305115609e-05,0.296373887823081,0.495591158733154,3.82416305114652e-05,3.82416305114424e-05,3.82416305114646e-05,3.82416305114744e-05,3.82416305114659e-05,3.82416305114931e-05,3.82416305109045e-05,3.82416305113226e-05,3.82416305114651e-05,0.0198105018748827,3.82416305115052e-05,3.8241630511334e-05,3.8241630511505e-05,3.8241630511434e-05,3.82416305114651e-05,3.82416305114657e-05,3.82416305114549e-05,3.82416305114695e-05,3.82416305114654e-05,0.0799588923714216,3.82416304929003e-05,3.82416305115154e-05,3.82416305115594e-05,3.82416305114628e-05,3.82416305115506e-05,3.82416305121393e-05,3.82416305114648e-05,3.82416305114654e-05,3.82416302379172e-05,3.82416305114636e-05,3.82416305114699e-05,3.8241630511446e-05,3.82416305115286e-05
"27917287429700",6.50674053672666e-05,6.50674053672706e-05,6.5067405367231e-05,6.50674053673972e-05,6.50674053672274e-05,0.479700464341937,0.0207601807455888,6.50674053672565e-05,6.50674053672622e-05,6.50674053673106e-05,6.50674053672688e-05,6.50674053751847e-05,6.50674053672781e-05,0.0395902747646069,6.50674053670651e-05,0.0555247038634601,0.0111757031876289,6.50674053674241e-05,6.50674053672694e-05,0.0962594630482301,6.5067405366584e-05,6.50674053694394e-05,6.50674053672738e-05,0.0878083785012573,6.50674053672745e-05,0.0811920999156541,0.0845614972522036,6.50674052879541e-05,6.50674053672717e-05,6.50674053672908e-05,6.50674053672413e-05,6.50674053672965e-05,6.50674045417137e-05,6.50674053672838e-05,6.50674055425322e-05,0.0415402796245211,6.50674053672784e-05,6.50674053672828e-05,6.50674053483548e-05
"27917287430000",3.95848761080119e-05,3.95848761079818e-05,3.95848761079984e-05,3.95848761080083e-05,0.125336467046684,0.480227962453634,3.95848761079992e-05,3.95848761080458e-05,3.95848761080042e-05,3.95848761079774e-05,3.95848761079697e-05,3.95848761080006e-05,3.95848761080126e-05,3.95848761079825e-05,3.95848764348713e-05,3.95848761079958e-05,3.95848761080108e-05,3.95848761079604e-05,3.95848761079948e-05,3.9584876108093e-05,3.95848761079941e-05,3.95848761079984e-05,3.95848761074916e-05,0.0159422538313421,3.95848761079654e-05,3.95848761080201e-05,3.95848757270548e-05,3.95848761079914e-05,0.131980219015002,3.95848761079915e-05,3.95848761080268e-05,0.141148832429213,3.95848761079644e-05,0.0655620864148446,0.0385354627732901,3.95848761079864e-05,3.95848766969004e-05,3.95848761079379e-05,3.95848761078466e-05
"27487790699200",3.66066450571366e-05,3.66066450571727e-05,3.6606645057396e-05,3.66066450571688e-05,0.128655634006657,0.383338962659875,0.0404748158970865,0.00412965692767128,3.66066450571502e-05,3.66066450572235e-05,0.0382138912256373,0.13632465288018,3.66066450571415e-05,3.66066450571613e-05,3.6606645057169e-05,3.66066450571693e-05,3.66066450571687e-05,3.66066450571738e-05,3.66066450571582e-05,3.66066450571709e-05,3.6606645057214e-05,3.66066450571697e-05,3.66066450571649e-05,3.66066450571695e-05,3.66066450571688e-05,3.66066450570474e-05,3.66066444692045e-05,3.66066450537302e-05,3.66066450571877e-05,3.66066450571616e-05,0.0141988872301772,0.15118543016976,3.66066450571459e-05,3.66066450571911e-05,3.6606645640437e-05,3.66066450571509e-05,3.66066450337264e-05,0.0580577034681519,0.0443587728281791
"27487790698500",0.0778821013100175,0.00541906729410563,0.0544425367149097,5.49712864977998e-05,0.00200774551764767,0.420977543959495,5.4971286485877e-05,5.4971286503337e-05,5.49712864977947e-05,5.49712864977566e-05,0.0694850679656062,5.49712864983239e-05,5.49712864978557e-05,0.00100877457763237,5.49712865103838e-05,0.225968641172384,5.49712864978135e-05,5.49712864978e-05,5.49712864977981e-05,5.4971286497789e-05,5.49712864973612e-05,5.49712864977983e-05,5.49712864977932e-05,5.49712864977978e-05,5.49712864978141e-05,5.49712864977674e-05,5.49712864977413e-05,5.4971286497798e-05,5.4971286498268e-05,5.49712864977997e-05,5.49712864978005e-05,0.110082681340492,0.0120945394608173,0.0112999263052558,0.00357899903395754,5.49712864978453e-05,5.49712864977614e-05,5.49712864976862e-05,0.00432312189872913
"27487790698800",6.04798964110149e-05,6.04798964110064e-05,0.0232937683682119,6.04798964109822e-05,0.0757841209103356,0.223654352985887,6.04798964110214e-05,6.04798964110217e-05,6.04798964110158e-05,6.04798964110304e-05,0.117177052005357,6.04798965190235e-05,6.04798964110187e-05,0.0424202252794076,6.0479896400803e-05,6.04798964110311e-05,0.0152632213406464,6.04798964110217e-05,6.04798964110205e-05,6.04798964110382e-05,6.04798964103695e-05,6.04798964111124e-05,6.04798975171932e-05,0.232881998995783,6.04798964110057e-05,0.0579278220874989,6.04798964110283e-05,6.04798966417723e-05,6.04798964506077e-05,6.04798964110316e-05,6.0479896411007e-05,6.04798964109991e-05,6.04798964110218e-05,6.04798964110216e-05,6.04798962727712e-05,0.109242363219306,0.100601157810311,6.04798964110181e-05,6.0479896411125e-05
"27487790699400",0.0627860666499392,0.0124174619053316,4.28403103515264e-05,0.0907357558588489,4.28403103521669e-05,0.537313913537998,4.28403103515268e-05,0.0282323359499389,8.88539358465546e-05,4.28403103515165e-05,4.2840310351687e-05,4.28403104649238e-05,4.28403103515702e-05,4.28403106177353e-05,4.28403103515309e-05,0.131212187510252,0.0696208325806558,0.00840282402429912,4.2840310351547e-05,4.2840310351538e-05,4.28403101878364e-05,4.28403103503549e-05,4.28403103515371e-05,4.28403103515011e-05,0.057947399047404,4.28403103515262e-05,4.28403103515096e-05,4.28403105217335e-05,4.28403103515915e-05,4.2840310351507e-05,4.28403103495781e-05,4.28403103512147e-05,4.28403091208276e-05,4.28403103515309e-05,4.28403104911978e-05,4.28403103515046e-05,4.28403103514922e-05,4.28403103515284e-05,4.28403103515262e-05
"27487790699700",4.69396696924131e-05,4.69396696924102e-05,4.69396696924028e-05,4.69396696924027e-05,4.69396696923371e-05,0.322822427982278,0.0230944403256523,4.69396696924082e-05,4.6939669692398e-05,4.6939669692391e-05,4.6939669692379e-05,4.69396696925714e-05,0.0450558134063118,4.69396696924092e-05,4.69396696924139e-05,0.0954093684346275,4.6939669692399e-05,4.69396696924293e-05,4.69396696923452e-05,0.0381608596134502,4.69396696923932e-05,4.69396696924233e-05,4.6939670541223e-05,0.0968609677136988,4.69396696917465e-05,4.69396696924096e-05,4.69396695524309e-05,4.69396696924283e-05,4.69396696924044e-05,4.69396696926247e-05,4.69396696931202e-05,0.147734257433144,4.69396697664809e-05,0.0151509846954488,4.69396697669527e-05,0.214302690303759,4.69396696923979e-05,4.69396696924058e-05,4.69396696924101e-05
"27487790699900",4.1675719282572e-05,4.16757192825485e-05,4.16757192825326e-05,4.16757192825375e-05,4.16757192825602e-05,0.460222512164295,4.16757195509509e-05,0.0614172261427187,4.16757192825413e-05,4.16757192825076e-05,4.1675719282502e-05,4.16757192827652e-05,4.16757192825424e-05,4.1675719282538e-05,4.16757192823904e-05,4.1675719282531e-05,4.16757192825777e-05,4.16757192825072e-05,4.1675719282571e-05,4.16757192825713e-05,4.16757192824895e-05,0.152253771339172,4.16757192822929e-05,0.0991468859613842,4.16757192825173e-05,4.16757192825049e-05,0.0665381581876742,0.112642706890017,4.1675719282537e-05,4.16757192825157e-05,4.16757192811216e-05,4.16757192825046e-05,4.16757190519094e-05,4.16757192213086e-05,0.00867744844645642,0.0111077407844765,0.0267432785053553,4.16757192825393e-05,4.16757192827623e-05
"27487790697400",6.52621962696587e-05,6.52621962695429e-05,6.52621962695194e-05,6.52621962695883e-05,0.0135427244471259,0.350311732497513,0.0810924292408293,6.52621962727997e-05,0.0345287855198786,6.52621962695799e-05,6.5262196269445e-05,6.52621962695925e-05,6.52621963317577e-05,6.52621962695896e-05,6.52621962660701e-05,0.211793267165095,0.0802746810538548,6.52621962695669e-05,6.52621962695812e-05,6.52621962724924e-05,6.52621962696231e-05,6.52621962695898e-05,6.52621943566903e-05,6.52621962695177e-05,6.52621962695462e-05,6.52621962695792e-05,6.52621962695142e-05,6.52621961915048e-05,6.52621958287244e-05,0.0912676430380765,6.52621962695794e-05,0.0506071924594226,6.52621967414114e-05,6.52621962728639e-05,6.52621962561874e-05,6.52621962695148e-05,6.52621962695874e-05,6.52621962695876e-05,0.0846236786920229
"27487790700000",0.00955574423558571,5.68193735767137e-05,0.0199968990903036,5.68193735767431e-05,5.68193735767445e-05,0.309253180129413,5.68193735772338e-05,5.68193735767156e-05,5.68193735767233e-05,5.68193735767191e-05,0.0415360528883925,5.68193735767188e-05,5.68193735767088e-05,5.68193735765869e-05,5.68193735772428e-05,0.163755696361293,5.68193735767108e-05,5.68193735767124e-05,5.68193735767199e-05,5.68193735767181e-05,5.68193735767147e-05,5.681937357672e-05,5.6819373630551e-05,0.110507885220598,5.68193735765551e-05,5.68193735768166e-05,5.68193735766194e-05,5.68193735831573e-05,5.68193735768989e-05,0.0266317935395634,5.68193735767197e-05,5.681937357672e-05,5.68193735014218e-05,0.00187484598915677,0.0453153548159641,5.68193735767125e-05,5.6819373426989e-05,5.6819373576718e-05,0.269924785896169
"27487790701100",6.39662018892894e-05,6.39662018893097e-05,0.0173411278708227,6.39662018893218e-05,0.0663079308645713,0.532466908316632,6.39662018893348e-05,6.39662018891835e-05,6.39662017744787e-05,6.39662018893635e-05,6.39662018893197e-05,6.39662018770594e-05,6.39662018893296e-05,0.0522198738717843,6.39662018893295e-05,0.0225913988965172,6.3966201889239e-05,6.39662018893285e-05,6.39662018893266e-05,6.39662018893441e-05,0.0362877676994328,6.39662018893645e-05,6.39662025797176e-05,6.39662018893303e-05,6.39662018893194e-05,6.39662018890222e-05,6.39662018893218e-05,6.39662018894583e-05,0.0961204527020784,6.39662018893354e-05,0.0376647407266195,6.39662018893807e-05,6.39662018893352e-05,0.0533145267354271,6.39662018127604e-05,6.39662018893121e-05,6.39662018894141e-05,6.39662018893543e-05,0.0838302524608373
"27487790701700",6.14533478747145e-05,6.14533478747144e-05,6.14533478747213e-05,6.14533478747248e-05,0.181866305593647,0.225770443761212,6.14533478779707e-05,6.14533478747203e-05,6.14533478747158e-05,6.14533478747696e-05,6.14533478746229e-05,6.14533478674667e-05,6.14533478747818e-05,6.14533478747133e-05,0.0281745943575597,0.092279224713791,6.1453347874696e-05,0.036472188346082,6.14533478746906e-05,6.14533478746903e-05,0.0673573592039195,6.14533478744912e-05,6.14533478906369e-05,0.0502639027960047,6.14533478747225e-05,6.14533478747218e-05,6.1453347874741e-05,6.14533478771953e-05,6.14533478747189e-05,0.024598381296828,0.0931659844639845,6.14533478747406e-05,0.176098713557157,0.0222322081696848,6.14533478165888e-05,6.14533478748271e-05,6.14533475559709e-05,6.14533478746733e-05,6.14533478747155e-05
"27487790703100",6.0004413258031e-05,0.0162957169802878,0.0523188680121692,0.0795705419480287,6.00044132577497e-05,0.434988283732111,6.00044132586964e-05,6.0004413258009e-05,0.0853599466412479,6.00044132580083e-05,0.0237074270571207,6.00044131882945e-05,6.00044132580084e-05,6.00044128070341e-05,6.00044132954128e-05,0.0933557958265854,0.0196052585610278,6.00044132580144e-05,6.00044132580257e-05,6.00044132580194e-05,0.0297519705136524,6.00044132580936e-05,0.00394628421712072,6.00044132579934e-05,6.00044132580451e-05,6.00044132580066e-05,6.0004412295487e-05,6.00044131414082e-05,6.00044132579849e-05,6.00044132579984e-05,6.00044132580045e-05,0.152989840361326,6.0004413254762e-05,6.0004413258009e-05,0.00648994699331435,6.00044132579728e-05,6.00044132580055e-05,6.00044132580189e-05,6.00044128648598e-05
"27487790703600",0.186626665097926,5.83831185196832e-05,5.83831185196791e-05,0.00936891834088813,0.0475459660545094,0.142610025229157,5.8383118519678e-05,0.030995669364277,5.8383118519681e-05,5.83831185198105e-05,0.0177512394269654,5.83831185196796e-05,5.83831185196813e-05,5.83831185196836e-05,5.83831184547248e-05,0.292204237316649,5.83831185196666e-05,5.83831185195885e-05,5.83831185196851e-05,5.83831185196813e-05,0.0345168934313602,5.8383118498072e-05,5.83831196873e-05,0.138529043697187,6.03905759285471e-05,0.00193942071046663,5.83831185197797e-05,5.83831190802289e-05,5.83831185196734e-05,5.83831185196941e-05,5.83831185196714e-05,0.0391471745588575,5.83831185196259e-05,0.0564293071476596,5.83831190149719e-05,5.83831185196721e-05,5.83831185196812e-05,5.83831185196847e-05,0.00081547108303899
"27487790703700",3.71021454456349e-05,3.71021454457567e-05,3.7102145445759e-05,3.71021454458659e-05,3.71021454457653e-05,0.563025686937997,3.71021453569637e-05,3.71021454457973e-05,3.71021454457538e-05,3.71021454457657e-05,3.71021454455934e-05,3.71021454457547e-05,3.71021454457656e-05,3.71021454457525e-05,3.71021454456829e-05,0.191219092585782,3.71021454457445e-05,0.0542495913537194,0.0494975023354425,3.71021454456623e-05,3.71021454457504e-05,3.71021454457402e-05,3.71021454457503e-05,0.106467371340432,3.7102145445745e-05,3.71021454457549e-05,3.71021454458584e-05,3.71021455895592e-05,3.71021454458298e-05,3.71021454457894e-05,3.71021459694834e-05,3.71021454457505e-05,3.71021448619037e-05,0.0343163846469258,3.71021454424873e-05,3.7102145445738e-05,3.71021454457836e-05,3.71021454457412e-05,3.71021454457344e-05
"27487790703800",5.42709058020701e-05,5.42709058019717e-05,0.0464528371271306,5.42709058050714e-05,5.42709058021093e-05,0.248035367217329,5.42709057171145e-05,5.42709058021251e-05,0.0988490922563891,5.42709058021019e-05,5.42709058020913e-05,0.0168208077088737,5.42709057997204e-05,5.42709058020988e-05,5.42709057951004e-05,0.182451698333274,0.0161301523626896,5.42709058021671e-05,5.42709058021234e-05,5.42709058021012e-05,0.0190288716220399,5.42709058021133e-05,5.42709057326658e-05,0.307702479277188,5.42709058021193e-05,5.42709058021041e-05,0.00773843835272766,5.42709057349397e-05,5.42709058024542e-05,5.42709058006001e-05,5.42709058021251e-05,5.42709057989894e-05,5.42709058002916e-05,0.0151684014237391,5.4270905590111e-05,0.00248776180970672,5.42709058021376e-05,5.42709058021003e-05,0.0376687780527029
"28776280893000",0.103198949985228,6.15682615776759e-05,6.15682615778802e-05,0.162185725099722,6.15682615778158e-05,0.342523721759171,6.15682617267154e-05,6.1568261577871e-05,0.0312940194831594,6.15682615777905e-05,6.15682615778701e-05,6.15682615770975e-05,6.15682615778792e-05,6.1568262097832e-05,6.15682615774826e-05,0.0798167650468579,6.15682615778746e-05,0.161018833602515,6.1568261577844e-05,6.15682615777189e-05,6.15682615779612e-05,6.15682615037028e-05,6.15682615915891e-05,6.15682615778803e-05,6.15682615779067e-05,6.15682615778805e-05,6.15682615778655e-05,6.15682615779941e-05,0.0185713507349428,0.0425985057726733,6.15682615779135e-05,6.1568261577966e-05,6.15682619262857e-05,6.15682615778695e-05,6.15682615796815e-05,6.15682615779129e-05,0.0266311318720347,0.030375517056981,6.1568261577871e-05
"28776280887000",3.997713033472e-05,3.99771303347431e-05,3.99771303347435e-05,0.0536759407821922,3.99771303347696e-05,0.26525848937506,3.99771303347452e-05,0.0302557589219264,3.99771303347674e-05,3.99771303347412e-05,3.99771303347526e-05,3.99771303347426e-05,3.99771303347443e-05,0.096572041308076,3.99771308114809e-05,0.0525767510523774,0.028720900883359,3.99771303347363e-05,0.0100693422771244,3.99771303347348e-05,3.99771303347909e-05,3.99771303356743e-05,3.99771303347441e-05,0.266498894951123,0.092338910998641,3.99771303346579e-05,0.0473605202084708,3.9977130633369e-05,3.99771303347443e-05,3.99771303347465e-05,3.99771302691203e-05,0.0371497875870667,3.99771300285882e-05,3.99771303347447e-05,3.99771307504519e-05,3.9977130334747e-05,3.99771303347441e-05,0.0184432791349853,3.99771300746098e-05
"28776280888400",3.79802305832328e-05,3.79802305831306e-05,3.79802305832315e-05,3.79802305830622e-05,3.79802305831389e-05,0.514553190800798,3.79802311585625e-05,3.7980230583235e-05,0.0458103729818696,3.79802305832237e-05,3.79802305811875e-05,3.79802305707887e-05,3.7980230605416e-05,0.0638977465630191,3.79802305831848e-05,0.0820280230455774,3.79802305832324e-05,3.79802305832318e-05,3.79802305832155e-05,0.0402373666893565,3.79802305832304e-05,3.79802311039913e-05,3.79802305832197e-05,0.00444152941997489,0.159721138466436,0.0302277685985828,3.79802305926353e-05,3.79802305832582e-05,3.79802305832272e-05,3.79802305832012e-05,3.79802305832411e-05,3.79802305832483e-05,3.79802293934632e-05,3.79802305832402e-05,3.79802317523095e-05,0.0331914506344002,3.79802305832322e-05,0.0247899861118948,3.7980230668605e-05
"28776280889500",6.01930505677339e-05,6.0193050567728e-05,0.0489953827982817,0.00635080013705102,6.01930505677959e-05,0.255406927264672,6.01930505677442e-05,0.0184631608183962,6.01930505677245e-05,6.01930505676595e-05,6.01930505677121e-05,6.01930505682896e-05,6.01930505677331e-05,6.01930505677335e-05,6.01930505677931e-05,0.00158894703911533,6.01930505677334e-05,6.01930505677599e-05,0.0622717830439962,6.01930505677233e-05,0.0143704972902138,6.01930506651657e-05,0.0336682766901654,0.0885037041173782,0.0506550984285974,6.01930505677294e-05,6.01930505697757e-05,0.0325771306264992,6.01930505677332e-05,0.113720120955604,6.01930505677469e-05,0.0199807564125679,6.0193050567648e-05,0.079742794542656,6.01930504581566e-05,0.0710176710557446,6.01930505677334e-05,6.0193050567724e-05,0.101302508616013
"28776280889800",4.71402166073633e-05,0.00675637451427769,4.71402165671649e-05,4.71402166072106e-05,0.0543205173532992,0.389547523884927,4.71402166072241e-05,4.71402166072238e-05,4.71402166072112e-05,4.71402166072072e-05,4.71402166072116e-05,4.71402164468811e-05,4.71402166072104e-05,4.71402166072331e-05,4.71402159761835e-05,4.71402166072076e-05,4.71402166072232e-05,4.71402166070532e-05,4.71402166071932e-05,4.71402166072369e-05,4.71402166072209e-05,4.71402166071969e-05,4.71402187932361e-05,0.301429290411339,4.71402166071982e-05,0.0401852834074263,4.71402166072196e-05,4.71402166071169e-05,4.71402166093983e-05,4.71402167142679e-05,4.71402166071956e-05,4.71402166072042e-05,4.71402166065307e-05,4.71402166072082e-05,4.71402166072077e-05,0.139780210677469,0.017032822982428,4.71402166072049e-05,0.0494866300525468
"28776280891400",6.65967425101261e-05,0.00998137238631299,6.65967425099956e-05,6.65967425099965e-05,6.65967425099691e-05,0.289653950830848,0.0549317384618616,6.65967425099978e-05,6.65967425100105e-05,6.65967425100013e-05,6.65967425100112e-05,6.65967425103377e-05,6.65967425098741e-05,6.65967425099955e-05,6.65967425099638e-05,0.234683642087906,6.65967425099484e-05,6.65967425100162e-05,6.65967425099933e-05,6.65967425099926e-05,6.65967425060286e-05,6.65967427981231e-05,6.65967425111773e-05,0.164488685764329,0.0489322257973953,6.65967425099592e-05,6.65967425213733e-05,0.0726702219333014,6.65967425099954e-05,0.00435844781779571,0.0585243668206238,0.0473485040475566,6.65967425099958e-05,6.65967425100063e-05,0.0125621352619608,6.6596742509973e-05,6.65967423870086e-05,6.65967425099721e-05,6.65967421656527e-05
"28776280892100",0.00702338220711745,5.61844220407372e-05,0.0599034828844148,5.61844220407537e-05,5.61844220407165e-05,0.405775795062727,5.61844220374655e-05,5.61844220407359e-05,0.0106353937028127,5.61844220407397e-05,5.61844220407368e-05,5.61844220406464e-05,0.0669016856390161,5.61844220407379e-05,0.0183177288554176,0.0591467110840882,0.0398304903033188,5.61844220407208e-05,5.61844220407522e-05,5.61844220407448e-05,5.6184422040775e-05,5.61844220407694e-05,5.61844219389022e-05,0.275783797015973,0.0349332135425013,0.0201751558854435,5.6184422040665e-05,5.61844222432919e-05,5.6184422040721e-05,5.61844220262421e-05,5.61844220403428e-05,5.61844220407176e-05,5.61844220404504e-05,5.61844220407345e-05,5.6184421987394e-05,5.61844220407267e-05,5.61844220407348e-05,5.61844220407266e-05,5.61844220407351e-05
"28346784157300",6.52909323066916e-05,6.52909323068157e-05,6.5290932306692e-05,0.0148076371209656,6.52909323059324e-05,0.414755446847944,6.52909321973847e-05,6.5290932306692e-05,6.52909323066983e-05,6.52909323067892e-05,0.00560371838862492,6.52909323066928e-05,0.00930833185312703,6.52909321855169e-05,0.0501039927731701,0.0708504124262642,6.52909323073152e-05,6.52909323067833e-05,6.52909323066884e-05,6.52909323066608e-05,6.52909323066764e-05,6.52909323067133e-05,6.52909324690421e-05,0.277186914062477,6.52909323066643e-05,6.52909323066998e-05,6.52909323069008e-05,6.52909323083691e-05,6.52909323091148e-05,6.52909322455402e-05,6.52909323064204e-05,6.52909323066938e-05,6.52909323091872e-05,0.0878910566454901,6.52909322934818e-05,6.52909323068448e-05,0.067533761912875,6.5290932306694e-05,6.52909323036902e-05
"28346784157400",4.32893122362112e-05,4.32893122362362e-05,4.32893122362465e-05,4.3289312134248e-05,4.32893122362269e-05,0.38147227439243,4.32893122362407e-05,0.0426903094131238,4.32893122362113e-05,4.32893122362347e-05,0.0577953719510093,4.32893121260679e-05,4.32893122358866e-05,0.0975752166557034,4.3289312940642e-05,0.0348664885790757,4.32893122362391e-05,4.32893122375817e-05,4.3289312236244e-05,4.32893122362106e-05,4.32893122363843e-05,4.32893122360919e-05,4.32893122362409e-05,0.370647209513946,4.32893122362322e-05,4.32893122362457e-05,4.32893122362576e-05,4.32893115850227e-05,4.32893122361731e-05,4.32893122343226e-05,0.00673896884102455,4.32893122362502e-05,4.3289312236261e-05,0.00687219197514631,4.32893121890861e-05,4.32893122361859e-05,4.32893122361806e-05,4.32893122362227e-05,4.3289311660852e-05
"28346784158500",4.23990281716162e-05,4.23990281715356e-05,4.23990281715849e-05,4.23990281715715e-05,4.23990281713944e-05,0.48150889370397,4.23990281715698e-05,4.23990281715727e-05,4.23990281715543e-05,4.23990281715104e-05,4.23990281715742e-05,0.0611260499547297,4.23990281716251e-05,4.23990281715747e-05,4.23990281724699e-05,0.0659532292532685,4.23990281715707e-05,0.128609921703347,4.23990281716131e-05,4.23990281715207e-05,4.23990281331849e-05,4.23990281715737e-05,4.2399028171579e-05,4.23990281715736e-05,4.23990281715603e-05,0.102541970568319,0.00132403877907619,4.23990281645813e-05,4.23990281716237e-05,4.23990281716184e-05,0.0311334769632672,4.23990281715757e-05,4.2399028171572e-05,4.23990281716296e-05,4.23990278241515e-05,4.23990281715985e-05,0.0367645296887769,4.23990281715761e-05,0.0897659185404899
"28346784163200",5.50795310781865e-05,5.50795310781838e-05,7.69226873821025e-05,5.50795310781804e-05,5.50795310782495e-05,0.359204650270056,5.50795310784719e-05,0.0472718297483306,5.50795310781895e-05,5.50795310781837e-05,5.50795310781813e-05,0.00559575486978769,5.50795310781816e-05,5.50795311024835e-05,5.50795310429371e-05,0.134832235598274,5.5079531078216e-05,5.5079531078238e-05,0.0424978610227851,5.50795310781851e-05,0.0785249473230207,5.50795310781853e-05,5.50795310781857e-05,5.50795310781863e-05,5.50795310781521e-05,5.50795310782143e-05,0.104913040576958,5.50795310781874e-05,5.50795311617856e-05,5.50795310781847e-05,5.50795310787574e-05,0.0108124900811082,5.50795315686155e-05,5.50795310781869e-05,5.50795310781853e-05,5.50795310781952e-05,0.0234630203316888,0.0574110863892913,0.133909013761642
"28346784161200",4.5574014209042e-05,4.55740142091173e-05,0.0669479814904188,4.55740142090803e-05,4.55740142091139e-05,0.281186005897225,4.5574014209103e-05,4.5574014209075e-05,4.55740142091061e-05,4.55740142091727e-05,4.55740142092104e-05,4.55740132981179e-05,4.55740142090987e-05,4.55740142091125e-05,4.55740142096984e-05,0.173605514268432,4.55740142090793e-05,4.55740142090712e-05,4.5574014208837e-05,4.55740142090778e-05,0.0378527785878945,4.55740142090698e-05,4.55740137018412e-05,0.114241812090547,4.55740142091053e-05,0.0362444807011323,4.55740142102606e-05,4.55740141596284e-05,4.5574014207828e-05,4.55740140262607e-05,4.55740142091059e-05,4.55740142092111e-05,4.55740142077933e-05,4.5574014209108e-05,4.55740142091046e-05,0.283976652352036,0.0045319801734789,4.55740142090703e-05,4.55740142136543e-05
"28346784158600",0.106604035275495,4.32985144515105e-05,4.32985144529034e-05,4.32985144526065e-05,0.257732857619687,0.00986279453659501,4.32985144505464e-05,4.32985144515201e-05,0.00144077755351924,4.32985144515194e-05,0.0482527162820059,4.32985144515622e-05,4.3298514452048e-05,4.32985144515094e-05,4.32985144557699e-05,0.262064602002908,0.0533467874937896,4.32985144515157e-05,4.32985144515416e-05,4.32985144506129e-05,4.32985144515195e-05,4.32985144515193e-05,0.00649023780844325,0.252906235994006,4.32985144515356e-05,4.32985144514582e-05,4.32985144515001e-05,4.32985144515257e-05,4.32985144514993e-05,4.32985144515135e-05,4.32985144515377e-05,4.329851445152e-05,4.32985144520258e-05,4.32985144515197e-05,4.32985144515191e-05,4.32985144515327e-05,4.32985144515211e-05,4.32985144515313e-05,4.32985144515201e-05
