"","BDNF_Granule1","CACNA1B_PAX2_Inh","FOXP2_Purkinje","Granule2","GRIA1_THY1_Inh","NXPH1_RELN_Inh","NXPH2_PVALB_Inh","PTPRK_PVALB_Inh","PTPRK_RELN_Inh","SNCG_Ex","SNCG_THY1_Inh","TRPC4_UBC"
"45097156635400",0.0349874878165147,0.000126143108038107,0.000126143108702028,0.164740603823983,0.000126143108696051,0.000126143108696043,0.00637164639967979,0.000126143108696023,0.000126143108696066,0.779319802284906,0.000126143108696045,0.0136974579146961
"45097156633600",9.81083304152077e-05,9.81083317318691e-05,0.00111900752768148,9.81083304152686e-05,9.81083304152719e-05,9.81083304152264e-05,0.000129621555168055,0.0280161817029578,0.0296687431844056,0.878166201292308,0.0623115947536714,9.81083304152201e-05
"45097156642000",0.000140467519598269,0.00630219323380731,0.00166912483161579,0.000140467519598254,0.000140467519598212,0.000140467519598274,0.000140467519598251,0.184893072395952,0.000140467519598251,0.80407423100988,0.00207810589155685,0.000140467519598253
"45097156640800",0.00816515307149817,0.00014264536832978,0.000142645367659924,0.000142645367659909,0.0648580848315047,0.000142645367659909,0.000142645367659928,0.000142645367659919,0.000142645367659916,0.75510196697768,0.061035471423382,0.109840806121647
"45097156639600",8.73707395551672e-05,8.73707395519738e-05,8.73707395551732e-05,8.73707395551648e-05,8.73707395552202e-05,8.73707395551731e-05,8.73707395551528e-05,0.0886092584413983,0.0471923469072571,0.863412057995351,8.73707395551619e-05,8.73707395552527e-05
"44238163182900",8.67677986381567e-05,8.67677969366514e-05,0.0339466941929177,8.67677986380973e-05,8.67677986381616e-05,8.67677986381386e-05,8.67677986381617e-05,8.67677986381665e-05,0.0571146093169378,0.908157786304103,8.67677986381782e-05,8.67677986381475e-05
"44238163181000",0.000131507977390271,0.000148698297973665,0.00582494315408559,0.000131507977390277,0.132345820245397,0.000131507977390289,0.0093733263622135,0.0695128764664467,0.000131507977390269,0.782005287609542,0.000131507977390257,0.000131507977390265
"44667659903100",0.000144392509929814,0.000144392509926308,0.000144392509929782,0.00014439250992975,0.000144392509929785,0.000144392509929789,0.0299842254604937,0.000144392509929746,0.000144392509929783,0.9129480067377,0.0557682352124413,0.000144392509929807
"50680614125700",0.16953474514472,0.000119848074853723,0.00011984807448478,0.106328216777464,0.000119848075661708,0.000119848075661793,0.000119848075661837,0.000119848075512681,0.000119848075661814,0.723058405398993,0.000119848075661789,0.00011984807566182
"50680614124100",9.77676866762227e-05,9.77676848095586e-05,0.0269755316344431,9.77676866762228e-05,9.77676866762212e-05,9.77676866762815e-05,9.77676866761883e-05,9.7767686676206e-05,9.77676866762229e-05,0.972046791500661,9.77676866762569e-05,9.77676866762231e-05
"50251117396200",0.138206772324235,0.000121114275158758,0.000121114275164836,0.207560578920883,0.000121114275158742,0.000121114275158758,0.000121114275158757,0.000121114275158758,0.000121114275158756,0.653142620278447,0.000121114275158749,0.0001211142751588
"50251117394100",9.5035407312756e-05,9.50354073140183e-05,0.037311272203845,9.50354073138777e-05,9.5035407312756e-05,9.50354073126938e-05,9.50354073127556e-05,9.50354073127557e-05,9.50354073127567e-05,0.961738373723025,9.50354073127461e-05,9.50354073127568e-05
"50251117391600",0.146815128921032,0.000117330719809549,0.0100684049224076,0.105869371123503,0.000117330719809548,0.000117330719809551,0.000117330719809549,0.026594766107625,0.000117330719809548,0.695989747137496,0.000117330719809547,0.0139585974690801
"51539607580400",0.000102869674590234,0.000102869672623448,0.000102869674590211,0.000102869674590203,0.0676053384482843,0.000102869674590206,0.000102869674590209,0.000102869674590211,0.000102869674590208,0.931365964807781,0.00010286967458929,0.000102869674590146
"51110110852200",0.000141176516185934,0.00220412619992248,0.0481394671997929,0.000141176516185949,0.00014117651618593,0.000141176516185957,0.000141176516185936,0.0393642793907947,0.000141176516185934,0.909162715080002,0.000141176516185945,0.000141176516185975
"51110110849500",0.000131933373894707,0.0638444374625036,0.00265691810630957,0.000131933373894718,0.0725869695377547,0.000131933373894712,0.000131933373894712,0.00713510355565292,0.0191368112710813,0.83384815982333,0.000131933373894712,0.00013193337389471
"51110110848300",0.000131933377348102,0.000131933377348129,0.000131933376787719,0.000131933377348153,0.000131933377348129,0.000131933377348083,0.0714314011069366,0.0651542195918429,0.000131933377348129,0.862226978905648,0.000131933377348131,0.000131933377348135
"51110110855900",0.129905900393934,0.000117282297214814,0.000117282299552184,0.177382697329384,0.000117282299558088,0.000117282299558098,0.000117282299558107,0.000117282299557995,0.000117282299558141,0.691655861583008,0.000117282299558125,0.000117282299558068
"48533130470900",0.140472322682311,0.000117283215909594,0.000117283218036574,0.117230185504846,0.000117283218064858,0.000117283218064859,0.000117283218064868,0.000117283218064894,0.000117283218064874,0.741241942852444,0.000117283218064354,0.000117283218065082
"48533130474600",0.112593762625422,0.000119375668603928,0.000119375668591612,0.159851215755323,0.000119375668601253,0.000119375668601308,0.000119375668601311,0.000119375668601317,0.0282925775639996,0.698307438706452,0.000119375668601307,0.000119375668601313
"48533130471500",9.22948924083973e-05,9.22948924082524e-05,0.0417481980777449,9.22948924083902e-05,0.0443547459769137,9.22948924083927e-05,9.22948924084e-05,9.22948924083995e-05,9.22948924084001e-05,0.913066401913666,9.22948924083943e-05,9.22948924084041e-05
"48533130470100",0.000150811389708132,0.000150811391572528,0.000150811389708138,0.000150811390107695,0.000150811389708138,0.000150811389707991,0.000150811389708143,0.000150811389708126,0.046666471722036,0.951825414378619,0.000150811389708146,0.000150811389708133
"48533130478400",0.000139145787742634,0.000139145788031946,0.106511392004988,0.000139145787742613,0.0294057661388395,0.000139145787742484,0.000139145787742629,0.0196415271031606,0.000139145787742605,0.843328148450782,0.00013914578774264,0.000139145787742627
"48103633740700",0.000127942066072616,0.000127942066734181,0.07882809946635,0.000127942066072634,0.118889197846978,0.000127942066072606,0.000127942066072627,0.0187103037132841,0.000127942066072632,0.782548862444145,0.000127942066072632,0.000127942066072633
"48962627200000",0.000133557833761816,0.000133557834385155,0.0844182067413467,0.000133557833761813,0.00051676485395853,0.000133557833761829,0.000133557833761813,0.0270387500940141,0.000133557833761814,0.879214455021786,0.00787691845193905,0.000133557833761819
"48103633741800",0.0564141302227296,8.34907069434411e-05,0.050754315712596,0.06048766859567,8.34907085476053e-05,8.34907085476055e-05,8.3490708547638e-05,8.34907085475521e-05,8.34907085476169e-05,0.831675959802228,8.3490708547601e-05,8.34907085476273e-05
"49392123937400",0.171410256243993,8.59728175481291e-05,8.59728164031163e-05,0.106049756755922,8.59728164432974e-05,0.0336345544420131,8.59728164433099e-05,8.59728164432839e-05,8.59728164433086e-05,0.688217650025461,8.59728164433105e-05,8.59728164433063e-05
"49392123936500",0.121112619426188,0.00515671540773422,0.000208175541701924,0.0293980582680104,0.0727420476680099,0.000208175541701923,0.000208175541701923,0.00734032182355044,0.000208175541701918,0.668302358542361,0.0949070011556359,0.000208175541701921
"49392123935700",8.16496922888581e-05,8.16496933371039e-05,0.208015301837302,8.16496922888612e-05,8.16496922888584e-05,8.16496922888634e-05,8.16496922888603e-05,8.16496922888578e-05,0.0104953351552215,0.780754515775828,8.16496922888353e-05,8.16496922888587e-05
"49821620661800",0.000135967852571761,0.0272561105448494,0.000135967852571751,0.000135967852571751,0.000135967852571751,0.000135967852571766,0.0060068957432646,0.0278514060683119,0.022202348661683,0.915731464013889,0.00013596785257175,0.000135967852571763
"48962627205200",9.37870755168876e-05,9.37870752084877e-05,0.00898891042030053,9.37870770184836e-05,9.37870755169006e-05,9.37870755169274e-05,9.37870755169072e-05,9.37870755168991e-05,9.37870755169078e-05,0.886233193641698,0.103933812257156,9.3787075516929e-05
"48962627201100",9.42608474296434e-05,9.4260847429659e-05,9.42608474296586e-05,9.42608474296558e-05,9.4260847429658e-05,9.42608474296637e-05,0.0385614611110573,9.42608474296449e-05,9.42608474296466e-05,0.960495930414646,9.42608474296428e-05,9.42608474296539e-05
"32641751482600",8.97544351177506e-05,8.97544362452165e-05,0.0775814817653181,8.9754435117754e-05,8.9754435117754e-05,8.97544351177474e-05,8.9754435117746e-05,8.97544351177722e-05,8.9754435117755e-05,0.921520973882377,8.97544351178061e-05,8.97544351177532e-05
"32641751482400",0.124674724050534,0.000824024563776406,0.000121661653479602,0.127973765644117,0.000121661653523215,0.000121661653523224,0.000121661653523211,0.000121661653523235,0.000121661653523213,0.74555419251343,0.00012166165352317,0.000121661653523209
"33071248210300",0.000131763077165415,0.000131763077163756,0.0931181797457804,0.00013176307716541,0.0922831179855314,0.000131763077165413,0.000131763077165409,0.000131763077165412,0.000131763077165404,0.813412834574201,0.000131763077165423,0.000131763077165473
"31353261290900",0.0715765062877249,0.00935819742578361,0.000132872715431418,0.0603401528069409,0.00582259522607269,0.000132872715431419,0.000132872715431413,0.000132872715431425,0.000132872715431418,0.774875632612173,0.00013287271543142,0.0772296793487162
"31353261292200",0.00014064333452411,0.000140643335042011,0.0508024847493016,0.000140643334524118,0.000140643334524215,0.000140643334524102,0.00138732316605888,0.000140643334524105,0.000140643334524108,0.920403991331938,0.0262810540759909,0.000140643334524044
"31353261292100",0.000138326825619281,0.0143533435965221,0.0235013139080024,0.000138326825619272,0.000138326825619255,0.000138326825619275,0.0258871281016127,0.000138326825619279,0.000138326825619276,0.935151599788909,0.000138326825619283,0.000138326825619331
"31782758021100",0.000129208266665182,0.00875026151981049,0.103426355401733,0.000129208266665192,0.000129208266665121,0.000129208266665144,0.000129208266665184,0.000129208266665184,0.000129208266665187,0.88666050867847,0.000129208266665199,0.000129208266665181
"31353261290600",0.168206517039981,0.000125404049409578,0.000125404049495341,0.178799571808006,0.00012540404950195,0.000125404049501926,0.000125404049501951,0.000125404049501953,0.000125404049501925,0.651865274706594,0.000125404049502002,0.000125404049501934
"32212254752300",0.111422754607022,7.76583240698979e-05,7.76583205127986e-05,0.1644098242837,7.76583205105684e-05,7.76583205105635e-05,7.76583205105436e-05,7.76583205105654e-05,0.0370089207636555,0.686537233777977,7.765832051051e-05,7.76583205105624e-05
"31782758021800",0.000136844866685557,0.000136844866673711,0.0858666441875811,0.000136844866685559,0.0588134666461541,0.000136844866685583,0.000136844866685556,0.000136844866685555,0.0477280791030842,0.780746158492017,0.000136844866685573,0.0258877375043769
"34789235128100",0.000139104200780435,0.00013910420077637,0.000139104200780436,0.000139104200703923,0.0473928764664474,0.000139104200780422,0.000139104200780413,0.000139104200780434,0.0257225634285622,0.925632622298047,0.000139104200780398,0.000139104200780441
"34789235127900",0.000137260377151558,0.0343853036181843,0.0305705182859957,0.000137260377151415,0.000137260377151428,0.000137260377151427,0.000137260377151413,0.000137260377151413,0.000137260377151411,0.877659456496648,0.0562866385819605,0.000137260377151416
"34789235126800",0.000140150462916506,0.000140150462919956,0.0353439952662025,0.000140150462916524,0.00866643938823096,0.000140150462916535,0.000140150462917648,0.00014015046291653,0.000140150462916517,0.941503581525259,0.000140150462916527,0.0133647801169704
"33500744939500",0.000138796784347946,0.0132805169625447,0.0333043819653088,0.000138796784347939,0.106168797207061,0.00013879678434794,0.00750310955316543,0.000138796784347941,0.000138796784347939,0.838771616821484,0.000138796784347893,0.00013879678434794
"33930241670800",0.101755176364631,8.19962884783053e-05,8.19962632188107e-05,0.157740537661068,8.19962899722563e-05,8.19962899722757e-05,8.19962899723084e-05,8.1996289972301e-05,8.19962899722562e-05,0.739766319392798,8.1996289972228e-05,8.19962899722628e-05
"33930241669800",0.0435299370025139,0.000132755207456249,0.000132755207456367,0.097356805238048,0.000132755207453763,0.00425014993278509,0.000132755207453789,0.000132755207453785,0.000132755207453785,0.853801066167018,0.000132755207453783,0.000132755207453786
"33930241667500",0.000146123602254794,0.000146123602251078,0.0089264080289717,0.000146123602254772,0.000146123602254802,0.000146123602254793,0.00360874783420994,0.000146123602254728,0.0462009691432281,0.940094886175556,0.000146123602254774,0.00014612360225475
"27487790724700",0.000136890541611578,0.00013689054161121,0.0744239945230803,0.0223277071430296,0.000136890541611577,0.00551340037360232,0.000136890541611581,0.000136890541611581,0.000136890541611578,0.837988790395906,0.000136890541611571,0.0587878737731013
"27487790724200",0.000139967318510586,0.000139967319087045,0.000139967318510587,0.0209547425765995,0.0291213009150524,0.000139967318510575,0.000139967318510586,0.00013996731851059,0.118761185742836,0.769230851530603,0.000139967318510538,0.0609521480047591
"28346784184700",0.0393740831868531,0.00362852052192867,0.000134811823020787,0.105483356836928,0.000134811823020774,0.000134811823020781,0.000134811823020791,0.000134811823020787,0.000134811823020808,0.78548041865223,0.000134811823020792,0.0650899380409142
"28346784184100",0.207642417307568,0.000140702108303387,0.000140702104416674,0.0783030803025366,0.000140702104427674,0.00014070210442779,0.000140702104427787,0.000140702104427782,0.000140702104427777,0.712788183446181,0.00014070210442814,0.000140702104427778
"26628797265900",0.000150449437541473,0.000150449438181489,0.0439935711252353,0.000150449437541473,0.000150449437541469,0.000150449437541416,0.000150449437541449,0.0193257081869795,0.0443391578094211,0.891137967377392,0.000150449437541585,0.000150449437541514
"27058293994100",0.00014191022232981,0.000141910222889897,0.0698847315837393,0.000141910222329811,0.0376169430368801,0.000141910222329839,0.000141910222329813,0.000141910222329812,0.0222015599459928,0.869161483654189,0.000141910222329815,0.00014191022232981
"30064771101600",0.000141273224350589,0.000141273224346797,0.0461944467129093,0.000141273224350589,0.0515410731655873,0.000141273224350633,0.000141273224350593,0.000141273224350591,0.00014127322435061,0.862420020443907,0.000141273224350585,0.0387142738827959
"30923764563100",0.108921258389974,0.000126784662270602,0.000126784658754451,0.127487626106587,0.000126784658756325,0.000126784658756167,0.000126784658756323,0.000126784658756323,0.0400882686527465,0.72248856957713,0.000126784658756198,0.000126784658756331
"30923764561400",0.000138407682950348,0.000138407683474388,0.000138407682932127,0.032627557730466,0.0576111706242784,0.0121595625889924,0.000138407682950354,0.000138407682950362,0.00013840768295035,0.694441289010675,0.000138407682950364,0.202191566264429
"30923764559600",0.00013785984541676,0.0319161989545716,0.00401782464105679,0.000137859845416803,0.118700522661705,0.000137859845416755,0.000137859845416765,0.000137859845416756,0.000137859845416756,0.844262574979332,0.000137859845416751,0.000137859845416729
"30064771101000",0.000137046083172425,0.000137046083672571,0.0141505128200961,0.000137046083172435,0.0161968749358647,0.000137046083172385,0.000137046083172428,0.000137046083172418,0.0817531648157178,0.886803078762442,0.000137046083172546,0.000137046083172416
"29205777644300",0.00015207855069835,0.000152078551278326,0.000152078550698349,0.000152078550698398,0.000152078550698359,0.0001520785506983,0.000152078550698329,0.0217398396258863,0.000152078550698351,0.97673937486655,0.000152078550698346,0.000152078550698359
"29205777643900",0.0144482138476034,0.00216036088245264,0.0689901541371356,0.0236731234610761,0.000120551818680374,0.000120551818680375,0.000120551818680368,0.000120551818680375,0.00926829716774631,0.754486647099821,0.000120551818680388,0.126370444310763
"29205777642600",0.00012691888567557,0.000126918885675572,0.0800714207434663,0.000126918885675577,0.111085647483631,0.000126918885675541,0.000126918885675573,0.000126918885675566,0.00012691888567557,0.807700661801823,0.000126918885675579,0.000126918885675558
"29635274374600",0.000145568248891868,0.000145568246101605,0.036163984680407,0.000145568248891877,0.000145568248891866,0.000145568248827843,0.000145568248891834,0.000145568248891885,0.000145568248891882,0.962380332833528,0.000145568248891907,0.000145568248891856
"29635274371700",0.000147387772206948,0.00476973013610246,0.0312410169856777,0.000147387772206946,0.000147387772206932,0.000147387772206919,0.0343108980933016,0.000147387772206938,0.000147387772206941,0.90510076384584,0.0235458765336302,0.000147387772206937
"29635274371300",0.000125149938237276,0.000125149938226786,0.178527642329713,0.000125149938237278,0.0620697770245537,0.000125149938237267,0.000125149938237277,0.000125149938237277,0.000125149938237279,0.758276231201609,0.000125149938237287,0.000125149938237275
"39513699155500",8.69668169679497e-05,8.69668167586472e-05,0.0430233851282615,0.0545671485034505,8.6966816967954e-05,8.6966816967975e-05,8.69668169679539e-05,8.69668169679538e-05,8.69668169679536e-05,0.834123114626911,0.0675906172058431,8.69668169679537e-05
"39513699153400",0.00517899024186421,0.0193544898705892,0.000654621143522735,0.000121768647379324,0.000121768647379329,0.000121768647379331,0.00012176864737933,0.0124435263061912,0.0214483322418521,0.874683243003271,0.000121768647379339,0.0656279539558128
"39943195887200",0.000134863039947972,0.000134863040709204,0.0962788934658074,0.000134863039237351,0.000134863039948185,0.000134863039947964,0.000134863039947966,0.000134863039947974,0.000134863039947981,0.902372476134662,0.000134863039948197,0.000134863039947893
"39084202426300",8.32608094108334e-05,8.32608094108342e-05,0.0879453381014391,8.32608094108303e-05,0.108542972502615,8.32608094108361e-05,8.32608094108372e-05,8.32608094108372e-05,8.32608094108344e-05,0.802762342111249,8.32608094108285e-05,8.32608094108342e-05
"41661182796300",0.0942287644613814,8.61227831579161e-05,8.61227819721043e-05,0.0795879742871471,8.61227819738431e-05,8.61227819738485e-05,8.61227819738165e-05,8.61227819738067e-05,8.6122781973835e-05,0.825408156212525,8.61227819738399e-05,8.61227819738385e-05
"41231686073300",0.0651545913213378,8.45408804837213e-05,8.45408801250552e-05,0.242791014661372,8.4540880117486e-05,8.45408801173237e-05,8.45408801173608e-05,8.4540880117325e-05,8.45408801173247e-05,0.691293526095859,8.45408801173257e-05,8.4540880117325e-05
"41231686072600",9.64435239248929e-05,0.0247617300435024,9.64435239248863e-05,9.64435239248827e-05,0.0116864615322568,9.64435239249182e-05,9.6443523924849e-05,9.64435239248862e-05,9.64435239248872e-05,0.911551421459825,9.64435239248828e-05,0.0512288387730172
"42090679532300",0.0892575459911264,8.06957725571451e-05,8.06957715064191e-05,0.159432440184292,8.06957715106478e-05,8.06957715106492e-05,8.06957715106628e-05,8.06957715106557e-05,8.06957715106475e-05,0.704419242571781,8.069577151066e-05,0.046245205079673
"42090679531400",0.0845459965061942,0.000127764012464266,0.000127764013432745,0.118280086965355,0.00012776401347185,0.000127764013471859,0.000127764013471809,0.000127764013471879,0.000127764013471863,0.779752067409602,0.000127764013471784,0.0163997370121209
"40802189346400",0.000142017606883762,0.00175282928647869,0.0626982680905965,0.000142017606883767,0.000142017606883766,0.000142017606883805,0.000142017606883805,0.000142017606883759,0.000142017606883774,0.934270744160971,0.000142017606883724,0.000142017606883735
"36077725319900",0.000138735110209547,0.0106983546654517,0.0179344538191989,0.000138735110209543,0.000138735110209542,0.00013873511020955,0.0286722250643869,0.0101622354304348,0.000138735110209548,0.931561585249061,0.000138735110209544,0.000138735110209573
"36507222045600",0.000124921671559938,0.000124921672222773,0.0879033926718904,0.000131203565252619,0.000124921671559951,0.000124921671559942,0.000124921671559925,0.000124921671559938,0.0179988128516032,0.870638204475372,0.000124921671559925,0.0224539347342991
"35218731858500",0.0716373041220277,0.000139626165741089,0.000139626167422922,0.0421711429894604,0.00107637473896545,0.000139626167415674,0.000139626167415698,0.00013962616741566,0.00013962616741566,0.792965613463299,0.0911721815160054,0.000139626167415561
"35218731856900",0.000139180906608296,0.000139180906432064,0.0201318492940159,0.000139180906608295,0.000139180906608294,0.000139180906608295,0.000139180906608297,0.000139180906608291,0.049650897738743,0.928964624807943,0.000139180906608296,0.000139180906608292
"36936718771000",0.000126041280963743,0.00898394963365088,0.00860345938888279,0.000126041280963745,0.06636098419188,0.00012604128096374,0.00012604128096375,0.000126041280963745,0.0961101976288532,0.76333803156968,0.000126041280963737,0.0558471299012707
"35648228588600",0.0848740540597361,0.00209533517791957,0.0182433460842998,0.0736509094462097,0.000126497392579592,0.0001264973925796,0.000126497392579594,0.000126497392579595,0.00354168355061753,0.81683568732574,0.000126497392579592,0.000126497392579578
"35648228587700",8.57612207307155e-05,8.57612207307138e-05,8.57612207263631e-05,0.225901208208085,8.57612207307119e-05,8.57612207307134e-05,8.57612207307113e-05,8.57612207307109e-05,8.57612207307174e-05,0.773241179584613,8.57612207307087e-05,8.57612207307116e-05
"37795712238400",0.269669974944048,0.000112910659861527,0.000112910659605334,0.119517636855061,0.000112910659864595,0.000112910659864623,0.000112910659864578,0.000112910659864631,0.000112910659864599,0.609796192262372,0.000112910659864585,0.000112910659864593
"37795712237300",0.000123984590169905,0.0093437120271719,0.000673385159755766,0.000123984590169913,0.000123984590169919,0.00012398459016992,0.000123984590169918,0.134577400695571,0.000123984590169919,0.854413625396142,0.000123984590169911,0.000123984590169944
"37795712235300",0.00015125663242412,0.00015125663435722,0.000151256632433189,0.000151256632424117,0.000151256632424056,0.000151256632424119,0.000151256632878684,0.00015125663242414,0.000151256632424115,0.809531470981743,0.000151256632424115,0.188955962691619
"38225208965600",0.000133980062567093,0.0341032215412246,0.0176654380465892,0.00013398006256709,0.000133980062567078,0.000133980062567076,0.000133980062567076,0.00304494962575602,0.000133980062567079,0.935238461358055,0.000133980062567077,0.00901006899040524
"36936718780000",0.000151952694382031,0.0256177197016843,0.0713436390136505,0.000151952694381972,0.000151952694382002,0.000151952694381982,0.000151952694382235,0.000151952694381981,0.000151952694381985,0.901671067035227,0.000151952694381989,0.000151952694381947
"36936718777200",0.000125272982752983,0.00684791547563319,0.00671451223790534,0.000125272982752989,0.0618173206678523,0.000125272982752991,0.000778020258344023,0.0869465078453646,0.0227894254956075,0.813479933105528,0.000125272982752983,0.000125272982752985
"36936718777100",8.788340460617e-05,8.78834028409866e-05,8.78834046061699e-05,8.78834046061433e-05,0.0150483674115568,8.78834046061865e-05,8.78834046061803e-05,0.013121245196463,0.0286800361619556,0.94244728399494,8.78834046061459e-05,8.78834046061788e-05
"37366215507800",0.000137447695472331,0.000137447693048341,0.0549469528880595,0.0103053125308904,0.000137447695472323,0.000137447695472388,0.000137447695472333,0.000137447695472332,0.000137447695472335,0.933510705324223,0.000137447695472337,0.000137447695472349
"37366215507700",0.00014250171796548,0.00014250171804268,0.000142501717938009,0.000142501717937922,0.094193944703107,0.000142501717938023,0.000142501717938009,0.00014250171793801,0.0585784910312331,0.845945048804086,0.000142501717938012,0.000142501717938001
"37366215506800",0.000133551781499191,0.000133551781499194,0.00951589298248066,0.000133551781499214,0.000133551781499279,0.000133551781499202,0.0422272363378399,0.000133551781499197,0.0796706327432935,0.867517823684392,0.000133551781499195,0.000133551781499197
"54546084687900",0.000137149455074086,0.0128821089531813,0.000137149455074096,0.000137149455074102,0.000137149455074075,0.000137149455074092,0.000137149455074096,0.000137149455074096,0.000137149455074075,0.82653260493068,0.159350941020472,0.0001371494550741
"54116587962000",9.48194777224723e-05,9.48194774361888e-05,0.0214773577430472,9.48194777224691e-05,0.0282202984827993,9.48194777224111e-05,9.48194777224683e-05,9.48194777224659e-05,9.48194777224666e-05,0.887985197327157,0.0615394789806407,0.000113931122584938
"54116587956800",0.000126429101665658,0.000126429101685442,0.026418551603051,0.000126429101665651,0.000126429101665656,0.000126429101665661,0.000126429101665657,0.000126429101665659,0.0889346849250958,0.81128059227885,0.0723291369398225,0.000152030541501749
"55834574877100",9.95494398316507e-05,9.9549441035877e-05,9.95494398316485e-05,9.95494398316347e-05,0.0101262116500782,9.95494398316541e-05,9.95494398316541e-05,9.95494398316439e-05,9.95494398316481e-05,0.956523673070787,9.95494398316493e-05,0.0324541703194458
"54975581422000",0.000142283477655204,0.000142283471415249,0.114763857882638,0.000142283477655214,0.000142283477655069,0.000142283477655218,0.000142283477655208,0.000142283477655212,0.0491883970465807,0.834767193778124,0.000142283477655194,0.000142283477655229
"54975581421100",0.000134252453967656,0.0232412326059371,0.0393734311861356,0.000134252453967656,0.000134252453967681,0.000134252453967658,0.000134252453967633,0.0862030120053882,0.000134252453967652,0.850108304570798,0.000134252453967717,0.000134252453967666
"54975581420200",0.1555503086022,7.83996836116658e-05,7.83996836089365e-05,0.223442988535672,7.83996836179297e-05,7.83996836178421e-05,7.83996836178422e-05,7.8399683617787e-05,7.8399683617829e-05,0.620301105709583,7.83996836178095e-05,7.83996836178414e-05
"54975581419800",0.0335817356181238,8.35932673420378e-05,0.0617614316996555,0.0600138497088389,0.0067469598163686,8.35932671478428e-05,8.35932671478487e-05,8.3593267147838e-05,8.35932671478468e-05,0.837310870286784,8.35932671478528e-05,8.359326714785e-05
"52398601044600",0.155892920426044,0.000126531536087095,0.000126531539964674,0.120578209993866,0.000126531535710343,0.000126531535710337,0.00012653153571033,0.000126531535710343,0.000126531535710343,0.722390085754065,0.000126531535710341,0.000126531535710344
"52398601044100",0.212120983970199,0.000121338245816239,0.000121338246710118,0.15367469905393,0.0001213382467107,0.0227278611121251,0.000121338246710713,0.000121338246710691,0.000121338246710683,0.610505749890956,0.000121338246710798,0.000121338246710672
"52398601039900",0.127330707026161,8.07755615626308e-05,8.0775561535392e-05,0.0945909983592094,8.07755615312374e-05,8.07755615312369e-05,8.07755615312466e-05,8.07755615312391e-05,0.128968518111191,0.648463572011153,8.07755615312308e-05,8.0775561531253e-05
"52828097771200",0.000123142520583152,0.000123142520583147,0.114644850843889,0.0123479228643129,0.000123142520583141,0.000123142520583135,0.000123142520583144,0.000123142520583148,0.0992151009894679,0.764873987350007,0.0080561403082411,0.00012314252058315
"51969104313100",0.000150171544454977,0.0192131704822246,0.0513685619207834,0.000150171544454974,0.0210126146920102,0.000150171544454957,0.000150171544454965,0.000150171544454975,0.000150171544454978,0.907204280549342,0.000150171544454969,0.000150171544454977
"51969104311700",0.00012862252761715,0.000128622527892075,0.0563317110502497,0.000128622527617154,0.0687987855781897,0.000128622527617152,0.000128622527617154,0.0225744589753403,0.00012862252761715,0.833527987951916,0.000128622527617149,0.0178666987507098
"51969104311600",0.000141733929107242,0.0110229465633181,0.0378756219343226,0.000141733929107243,0.000141733929107243,0.000141733929107257,0.000141733929107243,0.00485743242307001,0.0365237393950363,0.908728122180503,0.000141733929107238,0.000141733929107247
"51969104311000",0.0682657306889301,8.04673042302688e-05,0.0966124624119894,8.04673031858926e-05,0.0662247465021659,8.04673031858928e-05,8.04673031858898e-05,8.04673031859e-05,8.04673031858913e-05,0.768253321970383,8.0467303185907e-05,8.04673031859036e-05
"51969104309900",0.000144619327671841,0.00472286746338344,0.000144619327671793,0.000144619327412621,0.000144619327671791,0.000144619327671805,0.000144619327671837,0.000144619327671794,0.032932039260958,0.961043519326872,0.000144619327671758,0.000144619327671784
"51969104309500",8.1115904432139e-05,8.11159044321387e-05,0.132366817020433,9.41256939067817e-05,0.0225006524044402,8.11159044321423e-05,8.11159044321403e-05,8.11159044321442e-05,0.0554551513241588,0.78050876633471,0.00858779179575788,8.111590443214e-05
"53257594504000",0.185091294843391,0.000124444074965655,0.0001244440748528,0.0333156805572491,0.000124444074860845,0.000124444074860918,0.00012444407486092,0.000124444074860919,0.000124444074860925,0.780473027925516,0.000124444074860919,0.000124444074860923
"53687091230200",0.000153799685524678,0.000153799685520399,0.0218161486152047,0.000153799685524673,0.000153799685524679,0.000153799685524683,0.000153799685524682,0.000153799685524678,0.0930655536648642,0.883734100550213,0.000153799685524655,0.000153799685524681
"53687091229500",0.0568479004192253,0.0267422988044792,0.000130155289330618,0.0485872771071877,0.000130155289337179,0.00013015528933718,0.000130155289337179,0.000130155289337182,0.000130155289337179,0.866781281354417,0.000130155289337198,0.000130155289337168
"53687091228600",0.000136348324159316,0.000136348324162423,0.00588604975725341,0.000136348324159317,0.0169751833155465,0.000136348324159316,0.000136348324159302,0.0100128977306806,0.000136348324159326,0.966035082603242,0.000136348324159329,0.000136348324159318
"53687091228200",0.000136061200716507,0.000136061198299814,0.0256138095958169,0.000136061200716498,0.000136061200716512,0.000136061200716469,0.000136061200716497,0.0414112180857356,0.000136061200716494,0.931750421514416,0.000136061200716526,0.00013606120071645
"53687091228100",0.000136936343447713,0.0334312664616599,0.0404669728357942,0.000136936343447705,0.000136936343447658,0.000136936343447681,0.000136936343447697,0.000136936343447705,0.000136936343447708,0.924869333611517,0.000136936343447704,0.000136936343447719
